"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"9352","Non-Native 12","gap",22,"a","!","{Yes}",0,2174,0.5,0.5,2174
"9356","Non-Native 12","gap",16,"a","!","{No}",1,1557,0.5,0.5,1557
"9376","Non-Native 13","gap",18,"b","!","{Yes}",0,1960,0.5,-0.5,1960
"9383","Non-Native 13","gap",22,"b","!","{Yes}",0,2341,0.5,-0.5,2341
"9415","Non-Native 13","gap",16,"b","!","{No}",1,3099,0.5,-0.5,3099
"9423","Non-Native 13","gap",14,"b","!","{Yes}",0,3730,0.5,-0.5,3730
"9440","Non-Native 13","gap",15,"a","!","{Yes}",0,2285,0.5,0.5,2285
"9473","Non-Native 13","gap",19,"a","!","{Yes}",0,2029,0.5,0.5,2029
"9487","Non-Native 13","gap",24,"b","!","{Yes}",0,4274,0.5,-0.5,4274
"9493","Non-Native 13","gap",21,"a","!","{No}",1,1980,0.5,0.5,1980
"9501","Non-Native 13","gap",13,"a","!","{Yes}",0,2241,0.5,0.5,2241
"9504","Non-Native 13","gap",17,"a","!","{Yes}",0,2402,0.5,0.5,2402
"9527","Non-Native 13","gap",20,"b","!","{Yes}",0,2303,0.5,-0.5,2303
"9539","Non-Native 13","gap",23,"a","!","{Yes}",0,3663,0.5,0.5,3663
"9566","Non-Native 14","gap",21,"b","!","{Yes}",0,3038,0.5,-0.5,3038
"9583","Non-Native 14","gap",18,"a","!","{Yes}",0,2644,0.5,0.5,2644
"9591","Non-Native 14","gap",17,"b","!","{No}",1,5913,0.5,-0.5,5913
"9595","Non-Native 14","gap",23,"b","!","{No}",1,6980,0.5,-0.5,6980
"9610","Non-Native 14","gap",24,"a","!","{Yes}",0,2068,0.5,0.5,2068
"9631","Non-Native 14","gap",15,"b","!","{No}",1,4343,0.5,-0.5,4343
"9637","Non-Native 14","gap",16,"a","!","{Yes}",0,2072,0.5,0.5,2072
"9651","Non-Native 14","gap",20,"a","!","{Yes}",0,1917,0.5,0.5,1917
"9658","Non-Native 14","gap",14,"a","!","{Yes}",0,2571,0.5,0.5,2571
"9675","Non-Native 14","gap",19,"b","!","{Yes}",0,1961,0.5,-0.5,1961
"9683","Non-Native 14","gap",22,"a","!","{Yes}",0,2058,0.5,0.5,2058
"9702","Non-Native 14","gap",13,"b","!","{Yes}",0,3123,0.5,-0.5,3123
"9741","Non-Native 15","gap",22,"b","!","{Yes}",0,25686,0.5,-0.5,NA
"9759","Non-Native 15","gap",16,"b","!","{Yes}",0,2450,0.5,-0.5,2450
"9776","Non-Native 15","gap",23,"a","!","{Yes}",0,4039,0.5,0.5,4039
"9801","Non-Native 15","gap",13,"a","!","{Yes}",0,1826,0.5,0.5,1826
"9805","Non-Native 15","gap",14,"b","!","{Yes}",0,2838,0.5,-0.5,2838
"9816","Non-Native 15","gap",21,"a","!","{Yes}",0,2277,0.5,0.5,2277
"9823","Non-Native 15","gap",18,"b","!","{Yes}",0,3464,0.5,-0.5,3464
"9827","Non-Native 15","gap",15,"a","!","{Yes}",0,2303,0.5,0.5,2303
"9836","Non-Native 15","gap",19,"a","!","{Yes}",0,2304,0.5,0.5,2304
"9843","Non-Native 15","gap",20,"b","!","{No}",1,1734,0.5,-0.5,1734
"9853","Non-Native 15","gap",24,"b","!","{Yes}",0,1264,0.5,-0.5,1264
"9867","Non-Native 15","gap",17,"a","!","{Yes}",0,6619,0.5,0.5,6619
"9915","Non-Native 16","gap",22,"a","!","{Yes}",0,2064,0.5,0.5,2064
"9939","Non-Native 16","gap",23,"b","!","{No}",1,2874,0.5,-0.5,2874
"9968","Non-Native 16","gap",14,"a","!","{Yes}",0,2752,0.5,0.5,2752
"9975","Non-Native 16","gap",16,"a","!","{Yes}",0,4517,0.5,0.5,4517
"9986","Non-Native 16","gap",19,"b","!","{Yes}",0,1813,0.5,-0.5,1813
"10011","Non-Native 16","gap",15,"b","!","{No}",1,6571,0.5,-0.5,6571
"10018","Non-Native 16","gap",21,"b","!","{Yes}",0,2436,0.5,-0.5,2436
"10032","Non-Native 16","gap",13,"b","!","{Yes}",0,3361,0.5,-0.5,3361
"10039","Non-Native 16","gap",24,"a","!","{Yes}",0,2449,0.5,0.5,2449
"10046","Non-Native 16","gap",17,"b","!","{No}",1,5213,0.5,-0.5,5213
"10053","Non-Native 16","gap",18,"a","!","{Yes}",0,2098,0.5,0.5,2098
"10056","Non-Native 16","gap",20,"a","!","{Yes}",0,2386,0.5,0.5,2386
"10102","Non-Native 17","gap",22,"b","!","{Yes}",0,1678,0.5,-0.5,1678
"10133","Non-Native 17","gap",16,"b","!","{No}",1,2317,0.5,-0.5,2317
"10153","Non-Native 17","gap",14,"b","!","{Yes}",0,1554,0.5,-0.5,1554
"10157","Non-Native 17","gap",15,"a","!","{No}",1,2204,0.5,0.5,2204
"10185","Non-Native 17","gap",13,"a","!","{Yes}",0,2160,0.5,0.5,2160
"10192","Non-Native 17","gap",19,"a","!","{No}",1,1826,0.5,0.5,1826
"10198","Non-Native 17","gap",17,"a","!","{No}",1,1772,0.5,0.5,1772
"10213","Non-Native 17","gap",23,"a","!","{No}",1,2117,0.5,0.5,2117
"10235","Non-Native 17","gap",20,"b","!","{No}",1,2742,0.5,-0.5,2742
"10238","Non-Native 17","gap",21,"a","!","{Yes}",0,1997,0.5,0.5,1997
"10242","Non-Native 17","gap",24,"b","!","{No}",1,3864,0.5,-0.5,3864
"10259","Non-Native 17","gap",18,"b","!","{No}",1,2783,0.5,-0.5,2783
"10287","Non-Native 18","gap",15,"b","!","{No}",1,2714,0.5,-0.5,2714
"10295","Non-Native 18","gap",13,"b","!","{No}",1,4549,0.5,-0.5,4549
"10325","Non-Native 18","gap",14,"a","!","{Yes}",0,2142,0.5,0.5,2142
"10332","Non-Native 18","gap",23,"b","!","{No}",1,2416,0.5,-0.5,2416
"10338","Non-Native 18","gap",22,"a","!","{No}",1,2783,0.5,0.5,2783
"10352","Non-Native 18","gap",17,"b","!","{No}",1,2537,0.5,-0.5,2537
"10366","Non-Native 18","gap",18,"a","!","{No}",1,1696,0.5,0.5,1696
"10411","Non-Native 18","gap",24,"a","!","{No}",1,1676,0.5,0.5,1676
"10421","Non-Native 18","gap",20,"a","!","{No}",1,1828,0.5,0.5,1828
"10428","Non-Native 18","gap",19,"b","!","{No}",1,2088,0.5,-0.5,2088
"10432","Non-Native 18","gap",21,"b","!","{Yes}",0,2406,0.5,-0.5,2406
"10435","Non-Native 18","gap",16,"a","!","{No}",1,2232,0.5,0.5,2232
"10478","Non-Native 19","gap",23,"a","!","{Yes}",0,4087,0.5,0.5,4087
"10507","Non-Native 19","gap",18,"b","!","{Yes}",0,3456,0.5,-0.5,3456
"10510","Non-Native 19","gap",24,"b","!","{No}",1,4330,0.5,-0.5,4330
"10523","Non-Native 19","gap",22,"b","!","{Yes}",0,2414,0.5,-0.5,2414
"10526","Non-Native 19","gap",16,"b","!","{No}",1,4956,0.5,-0.5,4956
"10546","Non-Native 19","gap",13,"a","!","{Yes}",0,4135,0.5,0.5,4135
"10562","Non-Native 19","gap",19,"a","!","{Yes}",0,2595,0.5,0.5,2595
"10584","Non-Native 19","gap",14,"b","!","{Yes}",0,2706,0.5,-0.5,2706
"10592","Non-Native 19","gap",15,"a","!","{Yes}",0,2986,0.5,0.5,2986
"10595","Non-Native 19","gap",17,"a","!","{Yes}",0,2408,0.5,0.5,2408
"10608","Non-Native 19","gap",21,"a","!","{Yes}",0,2951,0.5,0.5,2951
"10619","Non-Native 19","gap",20,"b","!","{Yes}",0,2832,0.5,-0.5,2832
"10638","Non-Native 20","gap",15,"b","!","{Yes}",0,4019,0.5,-0.5,4019
"10652","Non-Native 20","gap",17,"b","!","{No}",1,1545,0.5,-0.5,1545
"10669","Non-Native 20","gap",21,"b","!","{Yes}",0,1718,0.5,-0.5,1718
"10676","Non-Native 20","gap",23,"b","!","{No}",1,3328,0.5,-0.5,3328
"10693","Non-Native 20","gap",22,"a","!","{No}",1,4741,0.5,0.5,4741
"10713","Non-Native 20","gap",18,"a","!","{No}",1,5082,0.5,0.5,5082
"10725","Non-Native 20","gap",19,"b","!","{No}",1,2742,0.5,-0.5,2742
"10732","Non-Native 20","gap",16,"a","!","{No}",1,2108,0.5,0.5,2108
"10735","Non-Native 20","gap",24,"a","!","{No}",1,2509,0.5,0.5,2509
"10744","Non-Native 20","gap",14,"a","!","{Yes}",0,2217,0.5,0.5,2217
"10787","Non-Native 20","gap",13,"b","!","{Yes}",0,8027,0.5,-0.5,8027
"10790","Non-Native 20","gap",20,"a","!","{No}",1,1896,0.5,0.5,1896
"10819","Non-Native 21","gap",24,"b","!","{No}",1,2093,0.5,-0.5,2093
"10828","Non-Native 21","gap",17,"a","!","{No}",1,1291,0.5,0.5,1291
"10840","Non-Native 21","gap",23,"a","!","{No}",1,1806,0.5,0.5,1806
"10851","Non-Native 21","gap",13,"a","!","{No}",1,3123,0.5,0.5,3123
"10875","Non-Native 21","gap",18,"b","!","{No}",1,2730,0.5,-0.5,2730
"10890","Non-Native 21","gap",20,"b","!","{No}",1,1563,0.5,-0.5,1563
"10894","Non-Native 21","gap",21,"a","!","{No}",1,2405,0.5,0.5,2405
"10905","Non-Native 21","gap",19,"a","!","{No}",1,1689,0.5,0.5,1689
"10909","Non-Native 21","gap",14,"b","!","{No}",1,5891,0.5,-0.5,5891
"10917","Non-Native 21","gap",16,"b","!","{No}",1,2131,0.5,-0.5,2131
"10943","Non-Native 21","gap",15,"a","!","{No}",1,4599,0.5,0.5,4599
"10972","Non-Native 21","gap",22,"b","!","{No}",1,1740,0.5,-0.5,1740
"11005","Non-Native 22","gap",19,"b","!","{Yes}",0,1256,0.5,-0.5,1256
"11011","Non-Native 22","gap",24,"a","!","{Yes}",0,1794,0.5,0.5,1794
"11018","Non-Native 22","gap",13,"b","!","{Yes}",0,1384,0.5,-0.5,1384
"11065","Non-Native 22","gap",15,"b","!","{Yes}",0,1622,0.5,-0.5,1622
"11068","Non-Native 22","gap",22,"a","!","{Yes}",0,1568,0.5,0.5,1568
"11085","Non-Native 22","gap",14,"a","!","{Yes}",0,1276,0.5,0.5,1276
"11096","Non-Native 22","gap",17,"b","!","{No}",1,1688,0.5,-0.5,1688
"11113","Non-Native 22","gap",23,"b","!","{Yes}",0,1188,0.5,-0.5,1188
"11120","Non-Native 22","gap",16,"a","!","{No}",1,2263,0.5,0.5,2263
"11124","Non-Native 22","gap",20,"a","!","{Yes}",0,1309,0.5,0.5,1309
"11130","Non-Native 22","gap",21,"b","!","{Yes}",0,1780,0.5,-0.5,1780
"11155","Non-Native 22","gap",18,"a","!","{Yes}",0,1214,0.5,0.5,1214
"11187","Non-Native 23","gap",13,"a","!","{Yes}",0,2468,0.5,0.5,2468
"11195","Non-Native 23","gap",17,"a","!","{Yes}",0,2112,0.5,0.5,2112
"11206","Non-Native 23","gap",18,"b","!","{Yes}",0,2493,0.5,-0.5,2493
"11209","Non-Native 23","gap",23,"a","!","{Yes}",0,2212,0.5,0.5,2212
"11217","Non-Native 23","gap",22,"b","!","{Yes}",0,1764,0.5,-0.5,1764
"11257","Non-Native 23","gap",15,"a","!","{Yes}",0,3412,0.5,0.5,3412
"11273","Non-Native 23","gap",20,"b","!","{Yes}",0,2331,0.5,-0.5,2331
"11279","Non-Native 23","gap",14,"b","!","{Yes}",0,3684,0.5,-0.5,3684
"11283","Non-Native 23","gap",16,"b","!","{No}",1,2692,0.5,-0.5,2692
"11314","Non-Native 23","gap",24,"b","!","{No}",1,1505,0.5,-0.5,1505
"11321","Non-Native 23","gap",19,"a","!","{Yes}",0,2136,0.5,0.5,2136
"11325","Non-Native 23","gap",21,"a","!","{Yes}",0,1640,0.5,0.5,1640
"11363","Non-Native 24","gap",20,"a","!","{No}",1,2908,0.5,0.5,2908
"11373","Non-Native 24","gap",18,"a","!","{No}",1,2680,0.5,0.5,2680
"11391","Non-Native 24","gap",15,"b","!","{Yes}",0,2116,0.5,-0.5,2116
"11396","Non-Native 24","gap",23,"b","!","{No}",1,5812,0.5,-0.5,5812
"11403","Non-Native 24","gap",19,"b","!","{Yes}",0,2087,0.5,-0.5,2087
"11411","Non-Native 24","gap",14,"a","!","{Yes}",0,1731,0.5,0.5,1731
"11422","Non-Native 24","gap",17,"b","!","{Yes}",0,2418,0.5,-0.5,2418
"11439","Non-Native 24","gap",16,"a","!","{Yes}",0,2114,0.5,0.5,2114
"11443","Non-Native 24","gap",22,"a","!","{No}",1,3714,0.5,0.5,3714
"11480","Non-Native 24","gap",24,"a","!","{Yes}",0,2305,0.5,0.5,2305
"11493","Non-Native 24","gap",21,"b","!","{Yes}",0,2171,0.5,-0.5,2171
"11518","Non-Native 24","gap",13,"b","!","{Yes}",0,1986,0.5,-0.5,1986
"11545","Non-Native 25","gap",13,"a","!","{Yes}",0,4249,0.5,0.5,4249
"11558","Non-Native 25","gap",18,"b","!","{No}",1,4481,0.5,-0.5,4481
"11580","Non-Native 25","gap",17,"a","!","{No}",1,2504,0.5,0.5,2504
"11588","Non-Native 25","gap",20,"b","!","{Yes}",0,1898,0.5,-0.5,1898
"11607","Non-Native 25","gap",22,"b","!","{No}",1,2285,0.5,-0.5,2285
"11618","Non-Native 25","gap",16,"b","!","{No}",1,9112,0.5,-0.5,9112
"11633","Non-Native 25","gap",21,"a","!","{Yes}",0,3285,0.5,0.5,3285
"11651","Non-Native 25","gap",24,"b","!","{No}",1,1575,0.5,-0.5,1575
"11654","Non-Native 25","gap",23,"a","!","{Yes}",0,2010,0.5,0.5,2010
"11688","Non-Native 25","gap",19,"a","!","{Yes}",0,2304,0.5,0.5,2304
"11692","Non-Native 25","gap",15,"a","!","{Yes}",0,3612,0.5,0.5,3612
"11695","Non-Native 25","gap",14,"b","!","{Yes}",0,1747,0.5,-0.5,1747
"11719","Non-Native 26","gap",22,"a","!","{No}",1,1533,0.5,0.5,1533
"11732","Non-Native 26","gap",16,"a","!","{Yes}",0,3111,0.5,0.5,3111
"11739","Non-Native 26","gap",23,"b","!","{Yes}",0,2121,0.5,-0.5,2121
"11752","Non-Native 26","gap",21,"b","!","{Yes}",0,2152,0.5,-0.5,2152
"11771","Non-Native 26","gap",17,"b","!","{Yes}",0,1175,0.5,-0.5,1175
"11796","Non-Native 26","gap",20,"a","!","{No}",1,4104,0.5,0.5,4104
"11799","Non-Native 26","gap",18,"a","!","{Yes}",0,1132,0.5,0.5,1132
"11808","Non-Native 26","gap",19,"b","!","{Yes}",0,1533,0.5,-0.5,1533
"11812","Non-Native 26","gap",24,"a","!","{Yes}",0,3610,0.5,0.5,3610
"11825","Non-Native 26","gap",15,"b","!","{Yes}",0,3265,0.5,-0.5,3265
"11836","Non-Native 26","gap",14,"a","!","{Yes}",0,1103,0.5,0.5,1103
"11847","Non-Native 26","gap",13,"b","!","{Yes}",0,1675,0.5,-0.5,1675
"11899","Non-Native 27","gap",13,"a","!","{Yes}",0,2984,0.5,0.5,2984
"11902","Non-Native 27","gap",18,"b","!","{No}",1,4150,0.5,-0.5,4150
"11917","Non-Native 27","gap",14,"b","!","{Yes}",0,2044,0.5,-0.5,2044
"11923","Non-Native 27","gap",17,"a","!","{Yes}",0,1964,0.5,0.5,1964
"11939","Non-Native 27","gap",23,"a","!","{Yes}",0,1890,0.5,0.5,1890
"11953","Non-Native 27","gap",22,"b","!","{Yes}",0,3362,0.5,-0.5,3362
"11960","Non-Native 27","gap",19,"a","!","{Yes}",0,2561,0.5,0.5,2561
"11975","Non-Native 27","gap",20,"b","!","{Yes}",0,3090,0.5,-0.5,3090
"11992","Non-Native 27","gap",16,"b","!","{No}",1,3604,0.5,-0.5,3604
"12006","Non-Native 27","gap",24,"b","!","{No}",1,3969,0.5,-0.5,3969
"12043","Non-Native 27","gap",21,"a","!","{Yes}",0,2399,0.5,0.5,2399
"12047","Non-Native 27","gap",15,"a","!","{Yes}",0,2365,0.5,0.5,2365
"12079","Non-Native 28","gap",13,"b","!","{Yes}",0,5576,0.5,-0.5,5576
"12090","Non-Native 28","gap",21,"b","!","{Yes}",0,1930,0.5,-0.5,1930
"12114","Non-Native 28","gap",22,"a","!","{No}",1,8467,0.5,0.5,8467
"12124","Non-Native 28","gap",23,"b","!","{Yes}",0,7145,0.5,-0.5,7145
"12131","Non-Native 28","gap",16,"a","!","{Yes}",0,3589,0.5,0.5,3589
"12137","Non-Native 28","gap",15,"b","!","{Yes}",0,11994,0.5,-0.5,11994
"12150","Non-Native 28","gap",18,"a","!","{No}",1,10910,0.5,0.5,10910
"12157","Non-Native 28","gap",19,"b","!","{No}",1,17071,0.5,-0.5,17071
"12196","Non-Native 28","gap",20,"a","!","{No}",1,2786,0.5,0.5,2786
"12220","Non-Native 28","gap",17,"b","!","{No}",1,4793,0.5,-0.5,4793
"12223","Non-Native 28","gap",24,"a","!","{No}",1,2028,0.5,0.5,2028
"12235","Non-Native 28","gap",14,"a","!","{No}",1,5837,0.5,0.5,5837
"12276","Non-Native 29","gap",24,"b","!","{No}",1,2911,0.5,-0.5,2911
"12298","Non-Native 29","gap",22,"b","!","{Yes}",0,3183,0.5,-0.5,3183
"12301","Non-Native 29","gap",19,"a","!","{Yes}",0,2896,0.5,0.5,2896
"12309","Non-Native 29","gap",21,"a","!","{Yes}",0,1720,0.5,0.5,1720
"12317","Non-Native 29","gap",15,"a","!","{Yes}",0,3326,0.5,0.5,3326
"12337","Non-Native 29","gap",18,"b","!","{No}",1,1706,0.5,-0.5,1706
"12352","Non-Native 29","gap",14,"b","!","{Yes}",0,1816,0.5,-0.5,1816
"12381","Non-Native 29","gap",13,"a","!","{Yes}",0,1701,0.5,0.5,1701
"12396","Non-Native 29","gap",23,"a","!","{Yes}",0,2748,0.5,0.5,2748
"12402","Non-Native 29","gap",20,"b","!","{Yes}",0,3609,0.5,-0.5,3609
"12416","Non-Native 29","gap",16,"b","!","{No}",1,2452,0.5,-0.5,2452
"12419","Non-Native 29","gap",17,"a","!","{Yes}",0,1369,0.5,0.5,1369
"12436","Non-Native 30","gap",13,"b","!","{Yes}",0,2444,0.5,-0.5,2444
"12446","Non-Native 30","gap",23,"b","!","{No}",1,3639,0.5,-0.5,3639
"12454","Non-Native 30","gap",21,"b","!","{Yes}",0,2542,0.5,-0.5,2542
"12466","Non-Native 30","gap",18,"a","!","{No}",1,3454,0.5,0.5,3454
"12484","Non-Native 30","gap",14,"a","!","{Yes}",0,1930,0.5,0.5,1930
"12497","Non-Native 30","gap",15,"b","!","{No}",1,4746,0.5,-0.5,4746
"12512","Non-Native 30","gap",19,"b","!","{Yes}",0,2737,0.5,-0.5,2737
"12527","Non-Native 30","gap",16,"a","!","{No}",1,3927,0.5,0.5,3927
"12544","Non-Native 30","gap",22,"a","!","{Yes}",0,3577,0.5,0.5,3577
"12562","Non-Native 30","gap",17,"b","!","{No}",1,6138,0.5,-0.5,6138
"12585","Non-Native 30","gap",20,"a","!","{Yes}",0,1958,0.5,0.5,1958
"12598","Non-Native 30","gap",24,"a","!","{Yes}",0,2452,0.5,0.5,2452
"12629","Non-Native 31","gap",23,"a","!","{Yes}",0,3628,0.5,0.5,3628
"12652","Non-Native 31","gap",24,"b","!","{No}",1,4344,0.5,-0.5,4344
"12665","Non-Native 31","gap",21,"a","!","{Yes}",0,3721,0.5,0.5,3721
"12677","Non-Native 31","gap",20,"b","!","{Yes}",0,3667,0.5,-0.5,3667
"12685","Non-Native 31","gap",22,"b","!","{No}",1,2171,0.5,-0.5,2171
"12688","Non-Native 31","gap",18,"b","!","{Yes}",0,2188,0.5,-0.5,2188
"12697","Non-Native 31","gap",15,"a","!","{Yes}",0,2917,0.5,0.5,2917
"12700","Non-Native 31","gap",14,"b","!","{Yes}",0,2511,0.5,-0.5,2511
"12725","Non-Native 31","gap",17,"a","!","{Yes}",0,1605,0.5,0.5,1605
"12741","Non-Native 31","gap",19,"a","!","{No}",1,1909,0.5,0.5,1909
"12745","Non-Native 31","gap",16,"b","!","{No}",1,2616,0.5,-0.5,2616
"12754","Non-Native 31","gap",13,"a","!","{Yes}",0,2212,0.5,0.5,2212
"12795","Non-Native 32","gap",23,"b","!","{Yes}",0,3807,0.5,-0.5,3807
"12818","Non-Native 32","gap",15,"b","!","{Yes}",0,3265,0.5,-0.5,3265
"12828","Non-Native 32","gap",20,"a","!","{Yes}",0,4599,0.5,0.5,4599
"12853","Non-Native 32","gap",21,"b","!","{Yes}",0,2934,0.5,-0.5,2934
"12860","Non-Native 32","gap",14,"a","!","{Yes}",0,2746,0.5,0.5,2746
"12868","Non-Native 32","gap",19,"b","!","{Yes}",0,2162,0.5,-0.5,2162
"12876","Non-Native 32","gap",16,"a","!","{Yes}",0,5075,0.5,0.5,5075
"12879","Non-Native 32","gap",22,"a","!","{Yes}",0,2598,0.5,0.5,2598
"12922","Non-Native 32","gap",18,"a","!","{No}",1,2815,0.5,0.5,2815
"12933","Non-Native 32","gap",24,"a","!","{Yes}",0,2210,0.5,0.5,2210
"12947","Non-Native 32","gap",13,"b","!","{Yes}",0,1904,0.5,-0.5,1904
"12955","Non-Native 32","gap",17,"b","!","{Yes}",0,1791,0.5,-0.5,1791
"12980","Non-Native 33","gap",15,"a","!","{No}",1,3697,0.5,0.5,3697
"12990","Non-Native 33","gap",19,"a","!","{Yes}",0,2995,0.5,0.5,2995
"13007","Non-Native 33","gap",13,"a","!","{Yes}",0,2539,0.5,0.5,2539
"13021","Non-Native 33","gap",23,"a","!","{Yes}",0,2446,0.5,0.5,2446
"13036","Non-Native 33","gap",20,"b","!","{Yes}",0,3440,0.5,-0.5,3440
"13039","Non-Native 33","gap",22,"b","!","{No}",1,3633,0.5,-0.5,3633
"13061","Non-Native 33","gap",17,"a","!","{Yes}",0,1510,0.5,0.5,1510
"13075","Non-Native 33","gap",24,"b","!","{No}",1,2361,0.5,-0.5,2361
"13082","Non-Native 33","gap",21,"a","!","{Yes}",0,3191,0.5,0.5,3191
"13092","Non-Native 33","gap",16,"b","!","{No}",1,3109,0.5,-0.5,3109
"13109","Non-Native 33","gap",18,"b","!","{No}",1,1727,0.5,-0.5,1727
"13116","Non-Native 33","gap",14,"b","!","{Yes}",0,3130,0.5,-0.5,3130
"13160","Non-Native 34","gap",16,"a","!","{No}",1,1899,0.5,0.5,1899
"13186","Non-Native 34","gap",21,"b","!","{Yes}",0,4029,0.5,-0.5,4029
"13209","Non-Native 34","gap",22,"a","!","{No}",1,1970,0.5,0.5,1970
"13217","Non-Native 34","gap",15,"b","!","{No}",1,1459,0.5,-0.5,1459
"13227","Non-Native 34","gap",19,"b","!","{Yes}",0,1797,0.5,-0.5,1797
"13233","Non-Native 34","gap",23,"b","!","{Yes}",0,5125,0.5,-0.5,5125
"13243","Non-Native 34","gap",14,"a","!","{Yes}",0,1992,0.5,0.5,1992
"13247","Non-Native 34","gap",24,"a","!","{Yes}",0,1665,0.5,0.5,1665
"13261","Non-Native 34","gap",13,"b","!","{Yes}",0,3224,0.5,-0.5,3224
"13297","Non-Native 34","gap",20,"a","!","{Yes}",0,2592,0.5,0.5,2592
"13300","Non-Native 34","gap",17,"b","!","{Yes}",0,1669,0.5,-0.5,1669
"13319","Non-Native 34","gap",18,"a","!","{Yes}",0,1967,0.5,0.5,1967
"13358","Non-Native 35","gap",20,"b","!","{No}",1,6942,0.5,-0.5,6942
"13365","Non-Native 35","gap",14,"b","!","{No}",1,1902,0.5,-0.5,1902
"13372","Non-Native 35","gap",19,"a","!","{Yes}",0,2831,0.5,0.5,2831
"13379","Non-Native 35","gap",18,"b","!","{Yes}",0,3214,0.5,-0.5,3214
"13392","Non-Native 35","gap",17,"a","!","{Yes}",0,1750,0.5,0.5,1750
"13433","Non-Native 35","gap",22,"b","!","{Yes}",0,5663,0.5,-0.5,5663
"13440","Non-Native 35","gap",24,"b","!","{Yes}",0,6085,0.5,-0.5,6085
"13443","Non-Native 35","gap",13,"a","!","{No}",1,6756,0.5,0.5,6756
"13453","Non-Native 35","gap",15,"a","!","{Yes}",0,3250,0.5,0.5,3250
"13461","Non-Native 35","gap",16,"b","!","{Yes}",0,2220,0.5,-0.5,2220
"13467","Non-Native 35","gap",23,"a","!","{Yes}",0,2290,0.5,0.5,2290
"13477","Non-Native 35","gap",21,"a","!","{Yes}",0,4283,0.5,0.5,4283
"13523","Non-Native 36","gap",15,"b","!","{Yes}",0,3659,0.5,-0.5,3659
"13529","Non-Native 36","gap",18,"a","!","{Yes}",0,3754,0.5,0.5,3754
"13532","Non-Native 36","gap",16,"a","!","{No}",1,8967,0.5,0.5,8967
"13543","Non-Native 36","gap",14,"a","!","{Yes}",0,4065,0.5,0.5,4065
"13567","Non-Native 36","gap",24,"a","!","{Yes}",0,2599,0.5,0.5,2599
"13574","Non-Native 36","gap",22,"a","!","{Yes}",0,5589,0.5,0.5,5589
"13578","Non-Native 36","gap",23,"b","!","{Yes}",0,4513,0.5,-0.5,4513
"13599","Non-Native 36","gap",13,"b","!","{Yes}",0,2570,0.5,-0.5,2570
"13602","Non-Native 36","gap",19,"b","!","{Yes}",0,2858,0.5,-0.5,2858
"13613","Non-Native 36","gap",17,"b","!","{Yes}",0,2215,0.5,-0.5,2215
"13619","Non-Native 36","gap",20,"a","!","{Yes}",0,4797,0.5,0.5,4797
"13668","Non-Native 36","gap",21,"b","!","{Yes}",0,2213,0.5,-0.5,2213
"13698","Non-Native 37","gap",19,"a","!","{Yes}",0,2232,0.5,0.5,2232
"13708","Non-Native 37","gap",15,"a","!","{Yes}",0,2603,0.5,0.5,2603
"13715","Non-Native 37","gap",23,"a","!","{No}",1,6814,0.5,0.5,6814
"13722","Non-Native 37","gap",24,"b","!","{Yes}",0,3662,0.5,-0.5,3662
"13762","Non-Native 37","gap",14,"b","!","{Yes}",0,1489,0.5,-0.5,1489
"13787","Non-Native 37","gap",22,"b","!","{No}",1,5426,0.5,-0.5,5426
"13804","Non-Native 37","gap",18,"b","!","{No}",1,2815,0.5,-0.5,2815
"13815","Non-Native 37","gap",21,"a","!","{Yes}",0,2112,0.5,0.5,2112
"13819","Non-Native 37","gap",20,"b","!","{No}",1,2906,0.5,-0.5,2906
"13849","Non-Native 37","gap",13,"a","!","{Yes}",0,2257,0.5,0.5,2257
"13855","Non-Native 37","gap",17,"a","!","{Yes}",0,3800,0.5,0.5,3800
"13858","Non-Native 37","gap",16,"b","!","{No}",1,2430,0.5,-0.5,2430
"13875","Non-Native 38","gap",23,"b","!","{Yes}",0,10080,0.5,-0.5,NA
"13882","Non-Native 38","gap",20,"a","!","{Yes}",0,3257,0.5,0.5,3257
"13894","Non-Native 38","gap",16,"a","!","{Yes}",0,4451,0.5,0.5,4451
"13905","Non-Native 38","gap",15,"b","!","{Yes}",0,2152,0.5,-0.5,2152
"13933","Non-Native 38","gap",21,"b","!","{Yes}",0,1976,0.5,-0.5,1976
"13939","Non-Native 38","gap",24,"a","!","{Yes}",0,1865,0.5,0.5,1865
"13960","Non-Native 38","gap",14,"a","!","{Yes}",0,1680,0.5,0.5,1680
"13970","Non-Native 38","gap",13,"b","!","{Yes}",0,2286,0.5,-0.5,2286
"13973","Non-Native 38","gap",18,"a","!","{No}",1,2595,0.5,0.5,2595
"14026","Non-Native 38","gap",22,"a","!","{No}",1,1817,0.5,0.5,1817
"14029","Non-Native 38","gap",17,"b","!","{No}",1,2596,0.5,-0.5,2596
"14033","Non-Native 38","gap",19,"b","!","{No}",1,2482,0.5,-0.5,2482
"14055","Non-Native 39","gap",14,"b","!","{Yes}",0,5353,0.5,-0.5,5353
"14089","Non-Native 39","gap",19,"a","!","{Yes}",0,5318,0.5,0.5,5318
"14096","Non-Native 39","gap",24,"b","!","{Yes}",0,2682,0.5,-0.5,2682
"14111","Non-Native 39","gap",17,"a","!","{Yes}",0,1942,0.5,0.5,1942
