"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"10759","Non-Native 20","gp",5,"d","!","{The_boy}",1,4553,0.5,-0.5,4553
"10783","Non-Native 20","gp",9,"d","!","{The_pianist}",0,2343,0.5,-0.5,2343
"10794","Non-Native 20","gp",20,"c","!","{The_two_friends}",0,1992,0.5,0.5,1992
"10798","Non-Native 20","gp",4,"c","!","{The_two_children}",0,1696,0.5,0.5,1696
"10822","Non-Native 21","gp",19,"c","!","{The_basketball_player}",1,3509,0.5,0.5,3509
"10832","Non-Native 21","gp",16,"d","!","{The_assistant}",1,2801,0.5,-0.5,2801
"10854","Non-Native 21","gp",20,"d","!","{The_man}",1,1574,0.5,-0.5,1574
"10864","Non-Native 21","gp",7,"c","!","{The_lady}",1,1404,0.5,0.5,1404
"10886","Non-Native 21","gp",15,"c","!","{The_boy}",1,1826,0.5,0.5,1826
"10898","Non-Native 21","gp",12,"d","!","{The_baby}",1,1400,0.5,-0.5,1400
"10913","Non-Native 21","gp",8,"d","!","{The_boy}",1,1266,0.5,-0.5,1266
"10930","Non-Native 21","gp",24,"d","!","{The_director}",1,1834,0.5,-0.5,1834
"10937","Non-Native 21","gp",3,"c","!","{The_president}",1,1774,0.5,0.5,1774
"10940","Non-Native 21","gp",11,"c","!","{The_friend}",1,1679,0.5,0.5,1679
"10969","Non-Native 21","gp",4,"d","!","{The_friend}",1,1390,0.5,-0.5,1390
"10978","Non-Native 21","gp",23,"c","!","{The_child}",1,2952,0.5,0.5,2952
"10998","Non-Native 22","gp",15,"d","!","{The_aunt}",0,2110,0.5,-0.5,2110
"11015","Non-Native 22","gp",2,"c","!","{The_mother}",0,1575,0.5,0.5,1575
"11048","Non-Native 22","gp",7,"d","!","{The_lady}",1,1918,0.5,-0.5,1918
"11058","Non-Native 22","gp",11,"d","!","{The_friend}",1,1018,0.5,-0.5,1018
"11089","Non-Native 22","gp",3,"d","!","{The_president}",1,3000,0.5,-0.5,3000
"11100","Non-Native 22","gp",22,"c","!","{The_two_footballers}",0,1693,0.5,0.5,1693
"11103","Non-Native 22","gp",18,"c","!","{The_father}",0,1485,0.5,0.5,1485
"11110","Non-Native 22","gp",10,"c","!","{The_General}",1,1722,0.5,0.5,1722
"11127","Non-Native 22","gp",23,"d","!","{The_child}",1,2266,0.5,-0.5,2266
"11143","Non-Native 22","gp",19,"d","!","{The_basketball_player}",1,1600,0.5,-0.5,1600
"11147","Non-Native 22","gp",6,"c","!","{The_two_kids}",0,2125,0.5,0.5,2125
"11151","Non-Native 22","gp",14,"c","!","{The_nurse}",1,1497,0.5,0.5,1497
"11180","Non-Native 23","gp",2,"d","!","{The_baby}",1,2010,0.5,-0.5,2010
"11202","Non-Native 23","gp",5,"c","!","{The_boy}",1,4521,0.5,0.5,4521
"11213","Non-Native 23","gp",6,"d","!","{The_neighbour}",1,1632,0.5,-0.5,1632
"11229","Non-Native 23","gp",22,"d","!","{The_coach}",1,1478,0.5,-0.5,1478
"11232","Non-Native 23","gp",17,"c","!","{The_terrorist}",1,1359,0.5,0.5,1359
"11242","Non-Native 23","gp",14,"d","!","{The_nurse}",1,1632,0.5,-0.5,1632
"11245","Non-Native 23","gp",13,"c","!","{The_boy}",1,1459,0.5,0.5,1459
"11261","Non-Native 23","gp",18,"d","!","{The_baby}",1,1367,0.5,-0.5,1367
"11271","Non-Native 23","gp",9,"c","!","{The_singer}",1,2247,0.5,0.5,2247
"11307","Non-Native 23","gp",10,"d","!","{The_General}",1,1700,0.5,-0.5,1700
"11331","Non-Native 23","gp",1,"c","!","{The_man}",1,2796,0.5,0.5,2796
"11339","Non-Native 23","gp",21,"c","!","{The_child}",1,1787,0.5,0.5,1787
"11366","Non-Native 24","gp",9,"d","!","{The_singer}",1,2451,0.5,-0.5,2451
"11369","Non-Native 24","gp",1,"d","!","{The_man}",1,4181,0.5,-0.5,4181
"11377","Non-Native 24","gp",24,"c","!","{The_director}",1,1442,0.5,0.5,1442
"11380","Non-Native 24","gp",13,"d","!","{The_boy}",1,1860,0.5,-0.5,1860
"11399","Non-Native 24","gp",8,"c","!","{The_boy}",1,5285,0.5,0.5,5285
"11426","Non-Native 24","gp",21,"d","!","{Anna}",0,3079,0.5,-0.5,3079
"11449","Non-Native 24","gp",4,"c","!","{The_friend}",1,1989,0.5,0.5,1989
"11453","Non-Native 24","gp",16,"c","!","{The_assistant}",1,3009,0.5,0.5,3009
"11477","Non-Native 24","gp",12,"c","!","{The_baby}",1,2500,0.5,0.5,2500
"11487","Non-Native 24","gp",17,"d","!","{The_terrorist}",1,2614,0.5,-0.5,2614
"11504","Non-Native 24","gp",5,"d","!","{The_boy}",1,1651,0.5,-0.5,1651
"11507","Non-Native 24","gp",20,"c","!","{The_man}",1,3171,0.5,0.5,3171
"11541","Non-Native 25","gp",12,"d","!","{The_baby}",1,4237,0.5,-0.5,4237
"11555","Non-Native 25","gp",7,"c","!","{The_lady}",1,1344,0.5,0.5,1344
"11565","Non-Native 25","gp",24,"d","!","{The_director}",1,1666,0.5,-0.5,1666
"11584","Non-Native 25","gp",3,"c","!","{The_president}",1,1883,0.5,0.5,1883
"11592","Non-Native 25","gp",23,"c","!","{The_mother}",0,2022,0.5,0.5,2022
"11595","Non-Native 25","gp",4,"d","!","{The_friend}",1,2008,0.5,-0.5,2008
"11622","Non-Native 25","gp",8,"d","!","{The_boy}",1,1786,0.5,-0.5,1786
"11639","Non-Native 25","gp",20,"d","!","{The_man}",1,2031,0.5,-0.5,2031
"11645","Non-Native 25","gp",11,"c","!","{The_lady}",0,2793,0.5,0.5,2793
"11648","Non-Native 25","gp",16,"d","!","{The_researcher}",0,2541,0.5,-0.5,2541
"11662","Non-Native 25","gp",15,"c","!","{The_boy}",1,1765,0.5,0.5,1765
"11677","Non-Native 25","gp",19,"c","!","{The_coach}",0,3375,0.5,0.5,3375
"11722","Non-Native 26","gp",14,"c","!","{The_nurse}",1,3461,0.5,0.5,3461
"11729","Non-Native 26","gp",2,"c","!","{The_mother}",0,1455,0.5,0.5,1455
"11735","Non-Native 26","gp",19,"d","!","{The_basketball_player}",1,2806,0.5,-0.5,2806
"11749","Non-Native 26","gp",22,"c","!","{The_coach}",1,1645,0.5,0.5,1645
"11755","Non-Native 26","gp",23,"d","!","{The_child}",1,1580,0.5,-0.5,1580
"11763","Non-Native 26","gp",3,"d","!","{The_president}",1,1649,0.5,-0.5,1649
"11775","Non-Native 26","gp",18,"c","!","{The_father}",0,1775,0.5,0.5,1775
"11833","Non-Native 26","gp",15,"d","!","{The_aunt}",0,2063,0.5,-0.5,2063
"11851","Non-Native 26","gp",10,"c","!","{The_General}",1,3422,0.5,0.5,3422
"11857","Non-Native 26","gp",11,"d","!","{The_friend}",1,2391,0.5,-0.5,2391
"11865","Non-Native 26","gp",7,"d","!","{The_lady}",1,2007,0.5,-0.5,2007
"11879","Non-Native 26","gp",6,"c","!","{The_neighbour}",1,1850,0.5,0.5,1850
"11906","Non-Native 27","gp",17,"c","!","{The_terrorist}",1,2380,0.5,0.5,2380
"11910","Non-Native 27","gp",14,"d","!","{The_nurse}",1,2762,0.5,-0.5,2762
"11920","Non-Native 27","gp",2,"d","!","{The_mother}",0,2672,0.5,-0.5,2672
"11931","Non-Native 27","gp",6,"d","!","{The_neighbour}",1,2528,0.5,-0.5,2528
"11947","Non-Native 27","gp",9,"c","!","{The_singer}",1,2570,0.5,0.5,2570
"11950","Non-Native 27","gp",22,"d","!","{The_coach}",1,2450,0.5,-0.5,2450
"11956","Non-Native 27","gp",1,"c","!","{The_man}",1,4137,0.5,0.5,4137
"11981","Non-Native 27","gp",5,"c","!","{The_boy}",1,3675,0.5,0.5,3675
"12009","Non-Native 27","gp",10,"d","!","{The_General}",1,2442,0.5,-0.5,2442
"12035","Non-Native 27","gp",21,"c","!","{The_child}",1,3048,0.5,0.5,3048
"12039","Non-Native 27","gp",13,"c","!","{The_boy}",1,4911,0.5,0.5,4911
"12051","Non-Native 27","gp",18,"d","!","{The_baby}",1,2094,0.5,-0.5,2094
"12075","Non-Native 28","gp",4,"c","!","{The_two_children}",0,9667,0.5,0.5,9667
"12087","Non-Native 28","gp",8,"c","!","{The_boy}",1,3140,0.5,0.5,3140
"12099","Non-Native 28","gp",5,"d","!","{The_boy}",1,1718,0.5,-0.5,1718
"12107","Non-Native 28","gp",9,"d","!","{The_singer}",1,2028,0.5,-0.5,2028
"12121","Non-Native 28","gp",1,"d","!","{The_man}",1,2162,0.5,-0.5,2162
"12128","Non-Native 28","gp",20,"c","!","{The_man}",1,1923,0.5,0.5,1923
"12140","Non-Native 28","gp",17,"d","!","{The_terrorist}",1,1875,0.5,-0.5,1875
"12147","Non-Native 28","gp",12,"c","!","{The_baby}",1,9099,0.5,0.5,9099
"12160","Non-Native 28","gp",24,"c","!","{The_director}",1,3074,0.5,0.5,3074
"12163","Non-Native 28","gp",16,"c","!","{The_assistant}",1,2979,0.5,0.5,2979
"12198","Non-Native 28","gp",21,"d","!","{Anna}",0,6773,0.5,-0.5,6773
"12209","Non-Native 28","gp",13,"d","!","{The_boy}",1,1911,0.5,-0.5,1911
"12256","Non-Native 29","gp",15,"c","!","{The_boy}",1,1733,0.5,0.5,1733
"12259","Non-Native 29","gp",24,"d","!","{The_actresses}",0,2109,0.5,-0.5,2109
"12270","Non-Native 29","gp",3,"c","!","{The_two_journalists}",0,1339,0.5,0.5,1339
"12280","Non-Native 29","gp",16,"d","!","{The_assistant}",1,2563,0.5,-0.5,2563
"12284","Non-Native 29","gp",7,"c","!","{The_lady}",1,1982,0.5,0.5,1982
"12340","Non-Native 29","gp",4,"d","!","{The_friend}",1,1948,0.5,-0.5,1948
"12349","Non-Native 29","gp",23,"c","!","{The_mother}",0,5783,0.5,0.5,5783
"12360","Non-Native 29","gp",19,"c","!","{The_basketball_player}",1,2377,0.5,0.5,2377
"12377","Non-Native 29","gp",11,"c","!","{The_friend}",1,3673,0.5,0.5,3673
"12389","Non-Native 29","gp",12,"d","!","{The_baby}",1,1748,0.5,-0.5,1748
"12393","Non-Native 29","gp",20,"d","!","{The_man}",1,1862,0.5,-0.5,1862
"12399","Non-Native 29","gp",8,"d","!","{The_boy}",1,2040,0.5,-0.5,2040
"12457","Non-Native 30","gp",6,"c","!","{The_neighbour}",1,2960,0.5,0.5,2960
"12463","Non-Native 30","gp",11,"d","!","{The_friend}",1,2181,0.5,-0.5,2181
"12481","Non-Native 30","gp",3,"d","!","{The_president}",1,2924,0.5,-0.5,2924
"12494","Non-Native 30","gp",15,"d","!","{The_boy}",1,4282,0.5,-0.5,4282
"12524","Non-Native 30","gp",10,"c","!","{The_two_soldiers}",0,6938,0.5,0.5,6938
"12548","Non-Native 30","gp",19,"d","!","{The_basketball_player}",1,3359,0.5,-0.5,3359
"12555","Non-Native 30","gp",22,"c","!","{The_two_footballers}",0,3225,0.5,0.5,3225
"12559","Non-Native 30","gp",18,"c","!","{The_father}",0,3287,0.5,0.5,3287
"12566","Non-Native 30","gp",2,"c","!","{The_mother}",0,2848,0.5,0.5,2848
"12578","Non-Native 30","gp",23,"d","!","{The_child}",1,2206,0.5,-0.5,2206
"12589","Non-Native 30","gp",7,"d","!","{The_lady}",1,3274,0.5,-0.5,3274
"12592","Non-Native 30","gp",14,"c","!","{The_nurse}",1,2603,0.5,0.5,2603
"12619","Non-Native 31","gp",17,"c","!","{The_terrorist}",1,2608,0.5,0.5,2608
"12655","Non-Native 31","gp",10,"d","!","{The_two_soldiers}",0,3122,0.5,-0.5,3122
"12658","Non-Native 31","gp",22,"d","!","{The_coach}",1,1785,0.5,-0.5,1785
"12673","Non-Native 31","gp",13,"c","!","{The_girl}",0,3320,0.5,0.5,3320
"12715","Non-Native 31","gp",6,"d","!","{The_neighbour}",1,2595,0.5,-0.5,2595
"12735","Non-Native 31","gp",18,"d","!","{The_baby}",1,6588,0.5,-0.5,6588
"12738","Non-Native 31","gp",9,"c","!","{The_pianist}",0,1916,0.5,0.5,1916
"12748","Non-Native 31","gp",2,"d","!","{The_baby}",1,2040,0.5,-0.5,2040
"12751","Non-Native 31","gp",14,"d","!","{The_nurse}",1,2285,0.5,-0.5,2285
"12764","Non-Native 31","gp",5,"c","!","{The_boy}",1,3780,0.5,0.5,3780
"12772","Non-Native 31","gp",21,"c","!","{Anna}",0,2180,0.5,0.5,2180
"12776","Non-Native 31","gp",1,"c","!","{The_lawyer}",0,2042,0.5,0.5,2042
"12805","Non-Native 32","gp",20,"c","!","{The_man}",1,1854,0.5,0.5,1854
"12812","Non-Native 32","gp",17,"d","!","{The_terrorist}",1,1456,0.5,-0.5,1456
"12815","Non-Native 32","gp",1,"d","!","{The_man}",1,3443,0.5,-0.5,3443
"12835","Non-Native 32","gp",5,"d","!","{The_boy}",1,2548,0.5,-0.5,2548
"12847","Non-Native 32","gp",9,"d","!","{The_singer}",1,3645,0.5,-0.5,3645
"12856","Non-Native 32","gp",21,"d","!","{The_child}",1,1846,0.5,-0.5,1846
"12889","Non-Native 32","gp",24,"c","!","{The_director}",1,1989,0.5,0.5,1989
"12906","Non-Native 32","gp",8,"c","!","{Mary}",0,3162,0.5,0.5,3162
"12919","Non-Native 32","gp",4,"c","!","{The_friend}",1,4056,0.5,0.5,4056
"12925","Non-Native 32","gp",12,"c","!","{The_baby}",1,2042,0.5,0.5,2042
"12944","Non-Native 32","gp",13,"d","!","{The_boy}",1,1838,0.5,-0.5,1838
"12951","Non-Native 32","gp",16,"c","!","{The_assistant}",1,3333,0.5,0.5,3333
"13011","Non-Native 33","gp",8,"d","!","{The_boy}",1,1714,0.5,-0.5,1714
"13014","Non-Native 33","gp",19,"c","!","{The_coach}",0,3189,0.5,0.5,3189
"13025","Non-Native 33","gp",24,"d","!","{The_director}",1,2172,0.5,-0.5,2172
"13050","Non-Native 33","gp",20,"d","!","{The_man}",1,1991,0.5,-0.5,1991
"13053","Non-Native 33","gp",3,"c","!","{The_two_journalists}",0,1600,0.5,0.5,1600
"13057","Non-Native 33","gp",23,"c","!","{The_mother}",0,1978,0.5,0.5,1978
"13069","Non-Native 33","gp",15,"c","!","{The_aunt}",0,1393,0.5,0.5,1393
"13095","Non-Native 33","gp",16,"d","!","{The_assistant}",1,6761,0.5,-0.5,NA
"13106","Non-Native 33","gp",11,"c","!","{The_friend}",1,1683,0.5,0.5,1683
"13113","Non-Native 33","gp",7,"c","!","{The_man}",0,1977,0.5,0.5,1977
"13129","Non-Native 33","gp",4,"d","!","{The_friend}",1,2329,0.5,-0.5,2329
"13135","Non-Native 33","gp",12,"d","!","{The_baby}",1,1666,0.5,-0.5,1666
"13156","Non-Native 34","gp",6,"c","!","{The_two_kids}",0,2846,0.5,0.5,2846
"13166","Non-Native 34","gp",11,"d","!","{The_friend}",1,1741,0.5,-0.5,1741
"13173","Non-Native 34","gp",10,"c","!","{The_two_soldiers}",0,2001,0.5,0.5,2001
"13213","Non-Native 34","gp",7,"d","!","{The_lady}",1,1944,0.5,-0.5,1944
"13230","Non-Native 34","gp",23,"d","!","{The_child}",1,1453,0.5,-0.5,1453
"13236","Non-Native 34","gp",2,"c","!","{The_baby}",1,3318,0.5,0.5,3318
"13240","Non-Native 34","gp",14,"c","!","{The_doctor}",0,2520,0.5,0.5,2520
"13254","Non-Native 34","gp",15,"d","!","{The_boy}",1,1371,0.5,-0.5,1371
"13278","Non-Native 34","gp",22,"c","!","{The_coach}",1,3116,0.5,0.5,3116
"13293","Non-Native 34","gp",3,"d","!","{The_president}",1,1848,0.5,-0.5,1848
"13304","Non-Native 34","gp",19,"d","!","{The_basketball_player}",1,2112,0.5,-0.5,2112
"13312","Non-Native 34","gp",18,"c","!","{The_father}",0,1452,0.5,0.5,1452
"13344","Non-Native 35","gp",17,"c","!","{The_two_men}",0,3710,0.5,0.5,3710
"13352","Non-Native 35","gp",2,"d","!","{The_baby}",1,2260,0.5,-0.5,2260
"13355","Non-Native 35","gp",14,"d","!","{The_nurse}",1,2529,0.5,-0.5,2529
"13375","Non-Native 35","gp",18,"d","!","{The_baby}",1,1853,0.5,-0.5,1853
"13395","Non-Native 35","gp",9,"c","!","{The_pianist}",0,3503,0.5,0.5,3503
"13417","Non-Native 35","gp",6,"d","!","{The_neighbour}",1,2283,0.5,-0.5,2283
"13446","Non-Native 35","gp",10,"d","!","{The_General}",1,2179,0.5,-0.5,2179
"13450","Non-Native 35","gp",22,"d","!","{The_coach}",1,2349,0.5,-0.5,2349
"13457","Non-Native 35","gp",13,"c","!","{The_girl}",0,3403,0.5,0.5,3403
"13464","Non-Native 35","gp",1,"c","!","{The_lawyer}",0,1454,0.5,0.5,1454
"13474","Non-Native 35","gp",21,"c","!","{Anna}",0,3161,0.5,0.5,3161
"13484","Non-Native 35","gp",5,"c","!","{The_father}",0,6051,0.5,0.5,6051
"13519","Non-Native 36","gp",24,"c","!","{The_director}",1,11906,0.5,0.5,11906
"13535","Non-Native 36","gp",1,"d","!","{The_man}",1,2649,0.5,-0.5,2649
"13551","Non-Native 36","gp",13,"d","!","{The_boy}",1,4223,0.5,-0.5,4223
"13581","Non-Native 36","gp",8,"c","!","{Mary}",0,2751,0.5,0.5,2751
"13606","Non-Native 36","gp",5,"d","!","{The_boy}",1,2055,0.5,-0.5,2055
"13617","Non-Native 36","gp",9,"d","!","{The_singer}",1,2379,0.5,-0.5,2379
"13627","Non-Native 36","gp",4,"c","!","{The_two_children}",0,4092,0.5,0.5,4092
"13633","Non-Native 36","gp",20,"c","!","{The_two_friends}",0,4004,0.5,0.5,4004
"13636","Non-Native 36","gp",16,"c","!","{The_assistant}",1,17801,0.5,0.5,17801
"13642","Non-Native 36","gp",17,"d","!","{The_terrorist}",1,2501,0.5,-0.5,2501
"13653","Non-Native 36","gp",12,"c","!","{The_nurse}",0,2736,0.5,0.5,2736
"13657","Non-Native 36","gp",21,"d","!","{The_child}",1,2645,0.5,-0.5,2645
"13701","Non-Native 37","gp",3,"c","!","{The_two_journalists}",0,18889,0.5,0.5,18889
"13704","Non-Native 37","gp",19,"c","!","{The_basketball_player}",1,2263,0.5,0.5,2263
"13725","Non-Native 37","gp",23,"c","!","{The_child}",1,10497,0.5,0.5,10497
"13729","Non-Native 37","gp",7,"c","!","{The_lady}",1,1848,0.5,0.5,1848
"13746","Non-Native 37","gp",15,"c","!","{The_aunt}",0,2247,0.5,0.5,2247
"13759","Non-Native 37","gp",24,"d","!","{The_director}",1,1550,0.5,-0.5,1550
"13766","Non-Native 37","gp",16,"d","!","{The_assistant}",1,1806,0.5,-0.5,1806
"13781","Non-Native 37","gp",8,"d","!","{The_boy}",1,1879,0.5,-0.5,1879
"13784","Non-Native 37","gp",4,"d","!","{The_friend}",1,2753,0.5,-0.5,2753
"13795","Non-Native 37","gp",20,"d","!","{The_man}",1,1781,0.5,-0.5,1781
"13823","Non-Native 37","gp",11,"c","!","{The_lady}",0,1466,0.5,0.5,1466
"13833","Non-Native 37","gp",12,"d","!","{The_baby}",1,1668,0.5,-0.5,1668
"13878","Non-Native 38","gp",14,"c","!","{The_doctor}",0,4327,0.5,0.5,4327
"13886","Non-Native 38","gp",23,"d","!","{The_child}",1,1977,0.5,-0.5,1977
"13898","Non-Native 38","gp",2,"c","!","{The_mother}",0,1390,0.5,0.5,1390
"13902","Non-Native 38","gp",6,"c","!","{The_two_kids}",0,4781,0.5,0.5,4781
"13942","Non-Native 38","gp",11,"d","!","{The_friend}",1,2030,0.5,-0.5,2030
"13964","Non-Native 38","gp",10,"c","!","{The_two_soldiers}",0,1565,0.5,0.5,1565
"13967","Non-Native 38","gp",7,"d","!","{The_lady}",1,3924,0.5,-0.5,3924
"13980","Non-Native 38","gp",22,"c","!","{The_two_footballers}",0,1663,0.5,0.5,1663
"13984","Non-Native 38","gp",18,"c","!","{The_father}",0,1110,0.5,0.5,1110
"14008","Non-Native 38","gp",15,"d","!","{The_boy}",1,2315,0.5,-0.5,2315
"14012","Non-Native 38","gp",19,"d","!","{The_basketball_player}",1,2750,0.5,-0.5,2750
"14039","Non-Native 38","gp",3,"d","!","{The_president}",1,1629,0.5,-0.5,1629
"14059","Non-Native 39","gp",6,"d","!","{The_neighbour}",1,2706,0.5,-0.5,2706
"14065","Non-Native 39","gp",21,"c","!","{The_child}",1,4637,0.5,0.5,4637
"14074","Non-Native 39","gp",18,"d","!","{The_baby}",1,6295,0.5,-0.5,6295
"14093","Non-Native 39","gp",2,"d","!","{The_baby}",1,1616,0.5,-0.5,1616
"14100","Non-Native 39","gp",10,"d","!","{The_General}",1,2406,0.5,-0.5,2406
"14129","Non-Native 39","gp",9,"c","!","{The_singer}",1,2701,0.5,0.5,2701
"14146","Non-Native 39","gp",5,"c","!","{The_father}",0,1590,0.5,0.5,1590
"14167","Non-Native 39","gp",17,"c","!","{The_terrorist}",1,2421,0.5,0.5,2421
"14196","Non-Native 39","gp",1,"c","!","{The_man}",1,4198,0.5,0.5,4198
"14200","Non-Native 39","gp",14,"d","!","{The_nurse}",1,1925,0.5,-0.5,1925
"14204","Non-Native 39","gp",13,"c","!","{The_boy}",1,2469,0.5,0.5,2469
"14219","Non-Native 39","gp",22,"d","!","{The_coach}",1,3983,0.5,-0.5,3983
"14257","Non-Native 40","gp",16,"c","!","{The_assistant}",1,3086,0.5,0.5,3086
"14268","Non-Native 40","gp",4,"c","!","{The_two_children}",0,6265,0.5,0.5,6265
"14274","Non-Native 40","gp",24,"c","!","{The_actresses}",0,4137,0.5,0.5,4137
"14298","Non-Native 40","gp",1,"d","!","{The_man}",1,1977,0.5,-0.5,1977
"14301","Non-Native 40","gp",13,"d","!","{The_boy}",1,2312,0.5,-0.5,2312
"14308","Non-Native 40","gp",5,"d","!","{The_boy}",1,3723,0.5,-0.5,3723
"14312","Non-Native 40","gp",12,"c","!","{The_nurse}",0,4172,0.5,0.5,4172
"14330","Non-Native 40","gp",20,"c","!","{The_two_friends}",0,3597,0.5,0.5,3597
"14334","Non-Native 40","gp",21,"d","!","{The_child}",1,2385,0.5,-0.5,2385
"14349","Non-Native 40","gp",9,"d","!","{The_singer}",1,3695,0.5,-0.5,3695
"14364","Non-Native 40","gp",17,"d","!","{The_terrorist}",1,2365,0.5,-0.5,2365
"14395","Non-Native 40","gp",8,"c","!","{Mary}",0,3243,0.5,0.5,3243
