"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"6749","Native 38","gap",23,"b","0","-","-",3150,-0.5,-0.5,3150
"6759","Native 38","gap",18,"a","0","-","-",5173,-0.5,0.5,5173
"6794","Native 38","gap",24,"a","0","-","-",5149,-0.5,0.5,5149
"6801","Native 38","gap",21,"b","0","-","-",3952,-0.5,-0.5,3952
"6825","Native 38","gap",15,"b","0","-","-",6068,-0.5,-0.5,6068
"6832","Native 38","gap",13,"b","0","-","-",3979,-0.5,-0.5,3979
"6860","Native 39","gap",23,"a","0","-","-",5032,-0.5,0.5,5032
"6893","Native 39","gap",17,"a","0","-","-",5353,-0.5,0.5,5353
"6900","Native 39","gap",22,"b","0","-","-",5461,-0.5,-0.5,5461
"6921","Native 39","gap",13,"a","0","-","-",5832,-0.5,0.5,5832
"6924","Native 39","gap",14,"b","0","-","-",7103,-0.5,-0.5,7103
"6932","Native 39","gap",15,"a","0","-","-",6463,-0.5,0.5,6463
"6939","Native 39","gap",24,"b","0","-","-",5084,-0.5,-0.5,5084
"6943","Native 39","gap",16,"b","0","-","-",7654,-0.5,-0.5,7654
"6953","Native 39","gap",20,"b","0","-","-",3301,-0.5,-0.5,3301
"6993","Native 39","gap",19,"a","0","-","-",4741,-0.5,0.5,4741
"6996","Native 39","gap",18,"b","0","-","-",5334,-0.5,-0.5,5334
"7014","Native 39","gap",21,"a","0","-","-",2810,-0.5,0.5,2810
"7041","Native 40","gap",20,"a","0","-","-",6484,-0.5,0.5,6484
"7058","Native 40","gap",17,"b","0","-","-",5207,-0.5,-0.5,5207
"7069","Native 40","gap",22,"a","0","-","-",7481,-0.5,0.5,7481
"7081","Native 40","gap",14,"a","0","-","-",5866,-0.5,0.5,5866
"7100","Native 40","gap",24,"a","0","-","-",3809,-0.5,0.5,3809
"7117","Native 40","gap",15,"b","0","-","-",6770,-0.5,-0.5,6770
"7121","Native 40","gap",13,"b","0","-","-",5992,-0.5,-0.5,5992
"7131","Native 40","gap",18,"a","0","-","-",6094,-0.5,0.5,6094
"7134","Native 40","gap",21,"b","0","-","-",7383,-0.5,-0.5,7383
"7141","Native 40","gap",23,"b","0","-","-",2933,-0.5,-0.5,2933
"7184","Native 40","gap",16,"a","0","-","-",4521,-0.5,0.5,4521
"7190","Native 40","gap",19,"b","0","-","-",3205,-0.5,-0.5,3205
"7229","Non-Native 1","gap",19,"a","0","-","-",9041,0.5,0.5,9041
"7246","Non-Native 1","gap",14,"b","0","-","-",5526,0.5,-0.5,5526
"7261","Non-Native 1","gap",18,"b","0","-","-",10108,0.5,-0.5,10108
"7265","Non-Native 1","gap",21,"a","0","-","-",4589,0.5,0.5,4589
"7279","Non-Native 1","gap",16,"b","0","-","-",11361,0.5,-0.5,11361
"7285","Non-Native 1","gap",22,"b","0","-","-",14733,0.5,-0.5,14733
"7295","Non-Native 1","gap",15,"a","0","-","-",13338,0.5,0.5,13338
"7313","Non-Native 1","gap",13,"a","0","-","-",17061,0.5,0.5,17061
"7321","Non-Native 1","gap",17,"a","0","-","-",11833,0.5,0.5,11833
"7335","Non-Native 1","gap",23,"a","0","-","-",12171,0.5,0.5,12171
"7354","Non-Native 1","gap",24,"b","0","-","-",10121,0.5,-0.5,10121
"7378","Non-Native 1","gap",20,"b","0","-","-",10289,0.5,-0.5,10289
"7402","Non-Native 2","gap",14,"a","0","-","-",6515,0.5,0.5,6515
"7412","Non-Native 2","gap",17,"b","0","-","-",10064,0.5,-0.5,10064
"7419","Non-Native 2","gap",23,"b","0","-","-",7993,0.5,-0.5,7993
"7455","Non-Native 2","gap",19,"b","0","-","-",7703,0.5,-0.5,7703
"7461","Non-Native 2","gap",24,"a","0","-","-",11367,0.5,0.5,11367
"7475","Non-Native 2","gap",18,"a","0","-","-",4807,0.5,0.5,4807
"7485","Non-Native 2","gap",22,"a","0","-","-",6917,0.5,0.5,6917
"7494","Non-Native 2","gap",20,"a","0","-","-",8511,0.5,0.5,8511
"7522","Non-Native 2","gap",15,"b","0","-","-",6078,0.5,-0.5,6078
"7532","Non-Native 2","gap",13,"b","0","-","-",4342,0.5,-0.5,4342
"7536","Non-Native 2","gap",16,"a","0","-","-",6377,0.5,0.5,6377
"7557","Non-Native 2","gap",21,"b","0","-","-",3204,0.5,-0.5,3204
"7579","Non-Native 3","gap",23,"a","0","-","-",5486,0.5,0.5,5486
"7585","Non-Native 3","gap",19,"a","0","-","-",5880,0.5,0.5,5880
"7592","Non-Native 3","gap",14,"b","0","-","-",5846,0.5,-0.5,5846
"7596","Non-Native 3","gap",17,"a","0","-","-",8316,0.5,0.5,8316
"7603","Non-Native 3","gap",18,"b","0","-","-",8201,0.5,-0.5,8201
"7616","Non-Native 3","gap",21,"a","0","-","-",5149,0.5,0.5,5149
"7632","Non-Native 3","gap",13,"a","0","-","-",6131,0.5,0.5,6131
"7635","Non-Native 3","gap",16,"b","0","-","-",6124,0.5,-0.5,6124
"7642","Non-Native 3","gap",24,"b","0","-","-",6083,0.5,-0.5,6083
"7659","Non-Native 3","gap",15,"a","0","-","-",5716,0.5,0.5,5716
"7687","Non-Native 3","gap",22,"b","0","-","-",3995,0.5,-0.5,3995
"7721","Non-Native 3","gap",20,"b","0","-","-",4184,0.5,-0.5,4184
"7755","Non-Native 4","gap",23,"b","0","-","-",5066,0.5,-0.5,5066
"7758","Non-Native 4","gap",18,"a","0","-","-",12251,0.5,0.5,12251
"7772","Non-Native 4","gap",24,"a","0","-","-",4664,0.5,0.5,4664
"7781","Non-Native 4","gap",14,"a","0","-","-",6748,0.5,0.5,6748
"7792","Non-Native 4","gap",19,"b","0","-","-",9516,0.5,-0.5,9516
"7807","Non-Native 4","gap",22,"a","0","-","-",6543,0.5,0.5,6543
"7818","Non-Native 4","gap",13,"b","0","-","-",4852,0.5,-0.5,4852
"7832","Non-Native 4","gap",15,"b","0","-","-",13170,0.5,-0.5,13170
"7847","Non-Native 4","gap",16,"a","0","-","-",4342,0.5,0.5,4342
"7867","Non-Native 4","gap",20,"a","0","-","-",8163,0.5,0.5,8163
"7900","Non-Native 4","gap",17,"b","0","-","-",8918,0.5,-0.5,8918
"7918","Non-Native 4","gap",21,"b","0","-","-",6919,0.5,-0.5,6919
"7934","Non-Native 5","gap",24,"b","0","-","-",7293,0.5,-0.5,7293
"7944","Non-Native 5","gap",23,"a","0","-","-",12383,0.5,0.5,12383
"7969","Non-Native 5","gap",21,"a","0","-","-",3665,0.5,0.5,3665
"7981","Non-Native 5","gap",13,"a","0","-","-",4194,0.5,0.5,4194
"8004","Non-Native 5","gap",16,"b","0","-","-",15111,0.5,-0.5,15111
"8019","Non-Native 5","gap",20,"b","0","-","-",8684,0.5,-0.5,8684
"8022","Non-Native 5","gap",15,"a","0","-","-",4672,0.5,0.5,4672
"8029","Non-Native 5","gap",17,"a","0","-","-",18429,0.5,0.5,18429
"8046","Non-Native 5","gap",19,"a","0","-","-",11498,0.5,0.5,11498
"8057","Non-Native 5","gap",22,"b","0","-","-",8600,0.5,-0.5,8600
"8069","Non-Native 5","gap",14,"b","0","-","-",8675,0.5,-0.5,8675
"8098","Non-Native 5","gap",18,"b","0","-","-",10339,0.5,-0.5,10339
"8114","Non-Native 6","gap",16,"a","0","-","-",7004,0.5,0.5,7004
"8122","Non-Native 6","gap",14,"a","0","-","-",15244,0.5,0.5,15244
"8126","Non-Native 6","gap",21,"b","0","-","-",11963,0.5,-0.5,11963
"8137","Non-Native 6","gap",23,"b","0","-","-",8962,0.5,-0.5,8962
"8155","Non-Native 6","gap",18,"a","0","-","-",15143,0.5,0.5,15143
"8167","Non-Native 6","gap",22,"a","0","-","-",6575,0.5,0.5,6575
"8171","Non-Native 6","gap",15,"b","0","-","-",9823,0.5,-0.5,9823
"8181","Non-Native 6","gap",24,"a","0","-","-",5869,0.5,0.5,5869
"8188","Non-Native 6","gap",19,"b","0","-","-",11130,0.5,-0.5,11130
"8195","Non-Native 6","gap",20,"a","0","-","-",9556,0.5,0.5,9556
"8202","Non-Native 6","gap",17,"b","0","-","-",8209,0.5,-0.5,8209
"8237","Non-Native 6","gap",13,"b","0","-","-",15344,0.5,-0.5,15344
"8294","Non-Native 7","gap",20,"b","0","-","-",11293,0.5,-0.5,11293
"8302","Non-Native 7","gap",17,"a","0","-","-",11815,0.5,0.5,11815
"8330","Non-Native 7","gap",24,"b","0","-","-",18786,0.5,-0.5,18786
"8351","Non-Native 7","gap",22,"b","0","-","-",6018,0.5,-0.5,6018
"8355","Non-Native 7","gap",16,"b","0","-","-",5899,0.5,-0.5,5899
"8380","Non-Native 7","gap",21,"a","0","-","-",6277,0.5,0.5,6277
"8387","Non-Native 7","gap",18,"b","0","-","-",6337,0.5,-0.5,6337
"8391","Non-Native 7","gap",15,"a","0","-","-",11334,0.5,0.5,11334
"8399","Non-Native 7","gap",19,"a","0","-","-",10987,0.5,0.5,10987
"8409","Non-Native 7","gap",23,"a","0","-","-",13282,0.5,0.5,13282
"8417","Non-Native 7","gap",14,"b","0","-","-",8826,0.5,-0.5,8826
"8427","Non-Native 7","gap",13,"a","0","-","-",8055,0.5,0.5,8055
"8475","Non-Native 8","gap",14,"a","0","-","-",7902,0.5,0.5,7902
"8487","Non-Native 8","gap",21,"b","0","-","-",6909,0.5,-0.5,6909
"8490","Non-Native 8","gap",13,"b","0","-","-",5596,0.5,-0.5,5596
"8510","Non-Native 8","gap",18,"a","0","-","-",8568,0.5,0.5,8568
"8520","Non-Native 8","gap",19,"b","0","-","-",7275,0.5,-0.5,7275
"8543","Non-Native 8","gap",17,"b","0","-","-",7374,0.5,-0.5,7374
"8550","Non-Native 8","gap",23,"b","0","-","-",7920,0.5,-0.5,7920
"8556","Non-Native 8","gap",24,"a","0","-","-",3560,0.5,0.5,3560
"8581","Non-Native 8","gap",20,"a","0","-","-",3150,0.5,0.5,3150
"8594","Non-Native 8","gap",16,"a","0","-","-",2397,0.5,0.5,2397
"8601","Non-Native 8","gap",15,"b","0","-","-",4673,0.5,-0.5,4673
"8605","Non-Native 8","gap",22,"a","0","-","-",4713,0.5,0.5,4713
"8658","Non-Native 9","gap",15,"a","0","-","-",13177,0.5,0.5,13177
"8662","Non-Native 9","gap",20,"b","0","-","-",8398,0.5,-0.5,8398
"8665","Non-Native 9","gap",18,"b","0","-","-",11382,0.5,-0.5,11382
"8671","Non-Native 9","gap",14,"b","0","-","-",5840,0.5,-0.5,5840
"8684","Non-Native 9","gap",13,"a","0","-","-",6751,0.5,0.5,6751
"8687","Non-Native 9","gap",17,"a","0","-","-",22957,0.5,0.5,22957
"8720","Non-Native 9","gap",19,"a","0","-","-",10426,0.5,0.5,10426
"8732","Non-Native 9","gap",24,"b","0","-","-",4541,0.5,-0.5,4541
"8741","Non-Native 9","gap",22,"b","0","-","-",7471,0.5,-0.5,7471
"8786","Non-Native 9","gap",16,"b","0","-","-",7405,0.5,-0.5,7405
"8793","Non-Native 9","gap",21,"a","0","-","-",14625,0.5,0.5,14625
"8796","Non-Native 9","gap",23,"a","0","-","-",3352,0.5,0.5,3352
"8854","Non-Native 10","gap",18,"a","0","-","-",13054,0.5,0.5,13054
"8861","Non-Native 10","gap",15,"b","0","-","-",13635,0.5,-0.5,13635
"8865","Non-Native 10","gap",19,"b","0","-","-",16164,0.5,-0.5,16164
"8887","Non-Native 10","gap",16,"a","0","-","-",20443,0.5,0.5,20443
"8898","Non-Native 10","gap",13,"b","0","-","-",11707,0.5,-0.5,11707
"8906","Non-Native 10","gap",21,"b","0","-","-",14731,0.5,-0.5,14731
"8913","Non-Native 10","gap",22,"a","0","-","-",16647,0.5,0.5,16647
"8934","Non-Native 10","gap",17,"b","0","-","-",22383,0.5,-0.5,22383
"8945","Non-Native 10","gap",20,"a","0","-","-",15723,0.5,0.5,15723
"8957","Non-Native 10","gap",24,"a","0","-","-",19317,0.5,0.5,19317
"8991","Non-Native 10","gap",23,"b","0","-","-",7571,0.5,-0.5,7571
"8997","Non-Native 10","gap",14,"a","0","-","-",8881,0.5,0.5,8881
"9023","Non-Native 11","gap",17,"a","0","-","-",6593,0.5,0.5,6593
"9039","Non-Native 11","gap",23,"a","0","-","-",5333,0.5,0.5,5333
"9050","Non-Native 11","gap",13,"a","0","-","-",4088,0.5,0.5,4088
"9058","Non-Native 11","gap",16,"b","0","-","-",3519,0.5,-0.5,3519
"9065","Non-Native 11","gap",24,"b","0","-","-",3664,0.5,-0.5,3664
"9105","Non-Native 11","gap",15,"a","0","-","-",11858,0.5,0.5,11858
"9126","Non-Native 11","gap",19,"a","0","-","-",2867,0.5,0.5,2867
"9136","Non-Native 11","gap",18,"b","0","-","-",8229,0.5,-0.5,8229
"9139","Non-Native 11","gap",22,"b","0","-","-",2685,0.5,-0.5,2685
"9155","Non-Native 11","gap",21,"a","0","-","-",2669,0.5,0.5,2669
"9165","Non-Native 11","gap",14,"b","0","-","-",3394,0.5,-0.5,3394
"9168","Non-Native 11","gap",20,"b","0","-","-",2379,0.5,-0.5,2379
"9195","Non-Native 12","gap",20,"a","0","-","-",6626,0.5,0.5,6626
"9218","Non-Native 12","gap",23,"b","0","-","-",5964,0.5,-0.5,5964
"9244","Non-Native 12","gap",19,"b","0","-","-",8042,0.5,-0.5,8042
"9248","Non-Native 12","gap",15,"b","0","-","-",10316,0.5,-0.5,10316
"9252","Non-Native 12","gap",17,"b","0","-","-",8427,0.5,-0.5,8427
"9256","Non-Native 12","gap",24,"a","0","-","-",4341,0.5,0.5,4341
"9262","Non-Native 12","gap",18,"a","0","-","-",6425,0.5,0.5,6425
"9272","Non-Native 12","gap",14,"a","0","-","-",8633,0.5,0.5,8633
"9316","Non-Native 12","gap",13,"b","0","-","-",9440,0.5,-0.5,9440
"9323","Non-Native 12","gap",21,"b","0","-","-",3857,0.5,-0.5,3857
"9351","Non-Native 12","gap",22,"a","0","-","-",7662,0.5,0.5,7662
"9355","Non-Native 12","gap",16,"a","0","-","-",10493,0.5,0.5,10493
"9375","Non-Native 13","gap",18,"b","0","-","-",10775,0.5,-0.5,10775
"9382","Non-Native 13","gap",22,"b","0","-","-",10884,0.5,-0.5,10884
"9414","Non-Native 13","gap",16,"b","0","-","-",14221,0.5,-0.5,14221
"9422","Non-Native 13","gap",14,"b","0","-","-",11955,0.5,-0.5,11955
"9439","Non-Native 13","gap",15,"a","0","-","-",6814,0.5,0.5,6814
"9472","Non-Native 13","gap",19,"a","0","-","-",8167,0.5,0.5,8167
"9486","Non-Native 13","gap",24,"b","0","-","-",9825,0.5,-0.5,9825
"9492","Non-Native 13","gap",21,"a","0","-","-",5797,0.5,0.5,5797
"9500","Non-Native 13","gap",13,"a","0","-","-",5369,0.5,0.5,5369
"9503","Non-Native 13","gap",17,"a","0","-","-",12522,0.5,0.5,12522
"9526","Non-Native 13","gap",20,"b","0","-","-",3569,0.5,-0.5,3569
"9538","Non-Native 13","gap",23,"a","0","-","-",9555,0.5,0.5,9555
"9565","Non-Native 14","gap",21,"b","0","-","-",11125,0.5,-0.5,11125
"9582","Non-Native 14","gap",18,"a","0","-","-",7979,0.5,0.5,7979
"9590","Non-Native 14","gap",17,"b","0","-","-",14040,0.5,-0.5,14040
"9594","Non-Native 14","gap",23,"b","0","-","-",7209,0.5,-0.5,7209
"9609","Non-Native 14","gap",24,"a","0","-","-",19528,0.5,0.5,19528
"9630","Non-Native 14","gap",15,"b","0","-","-",15912,0.5,-0.5,15912
"9636","Non-Native 14","gap",16,"a","0","-","-",11934,0.5,0.5,11934
"9650","Non-Native 14","gap",20,"a","0","-","-",7116,0.5,0.5,7116
"9657","Non-Native 14","gap",14,"a","0","-","-",8760,0.5,0.5,8760
"9674","Non-Native 14","gap",19,"b","0","-","-",9482,0.5,-0.5,9482
"9682","Non-Native 14","gap",22,"a","0","-","-",7281,0.5,0.5,7281
"9701","Non-Native 14","gap",13,"b","0","-","-",4975,0.5,-0.5,4975
"9740","Non-Native 15","gap",22,"b","0","-","-",14926,0.5,-0.5,14926
"9758","Non-Native 15","gap",16,"b","0","-","-",5989,0.5,-0.5,5989
"9775","Non-Native 15","gap",23,"a","0","-","-",17436,0.5,0.5,17436
"9800","Non-Native 15","gap",13,"a","0","-","-",20737,0.5,0.5,20737
"9804","Non-Native 15","gap",14,"b","0","-","-",13663,0.5,-0.5,13663
"9815","Non-Native 15","gap",21,"a","0","-","-",4142,0.5,0.5,4142
"9822","Non-Native 15","gap",18,"b","0","-","-",14768,0.5,-0.5,14768
"9826","Non-Native 15","gap",15,"a","0","-","-",13258,0.5,0.5,13258
"9835","Non-Native 15","gap",19,"a","0","-","-",12474,0.5,0.5,12474
"9842","Non-Native 15","gap",20,"b","0","-","-",4195,0.5,-0.5,4195
"9852","Non-Native 15","gap",24,"b","0","-","-",9129,0.5,-0.5,9129
"9866","Non-Native 15","gap",17,"a","0","-","-",12714,0.5,0.5,12714
"9914","Non-Native 16","gap",22,"a","0","-","-",6163,0.5,0.5,6163
"9938","Non-Native 16","gap",23,"b","0","-","-",5821,0.5,-0.5,5821
"9967","Non-Native 16","gap",14,"a","0","-","-",9812,0.5,0.5,9812
"9974","Non-Native 16","gap",16,"a","0","-","-",14603,0.5,0.5,14603
"9985","Non-Native 16","gap",19,"b","0","-","-",9449,0.5,-0.5,9449
"10010","Non-Native 16","gap",15,"b","0","-","-",10134,0.5,-0.5,10134
"10017","Non-Native 16","gap",21,"b","0","-","-",5936,0.5,-0.5,5936
"10031","Non-Native 16","gap",13,"b","0","-","-",7958,0.5,-0.5,7958
"10038","Non-Native 16","gap",24,"a","0","-","-",24544,0.5,0.5,24544
"10045","Non-Native 16","gap",17,"b","0","-","-",13536,0.5,-0.5,13536
"10052","Non-Native 16","gap",18,"a","0","-","-",6675,0.5,0.5,6675
"10055","Non-Native 16","gap",20,"a","0","-","-",4020,0.5,0.5,4020
"10101","Non-Native 17","gap",22,"b","0","-","-",6056,0.5,-0.5,6056
"10132","Non-Native 17","gap",16,"b","0","-","-",9563,0.5,-0.5,9563
"10152","Non-Native 17","gap",14,"b","0","-","-",8581,0.5,-0.5,8581
"10156","Non-Native 17","gap",15,"a","0","-","-",29355,0.5,0.5,29355
"10184","Non-Native 17","gap",13,"a","0","-","-",12486,0.5,0.5,12486
"10191","Non-Native 17","gap",19,"a","0","-","-",16107,0.5,0.5,16107
"10197","Non-Native 17","gap",17,"a","0","-","-",14033,0.5,0.5,14033
"10212","Non-Native 17","gap",23,"a","0","-","-",9096,0.5,0.5,9096
"10234","Non-Native 17","gap",20,"b","0","-","-",14143,0.5,-0.5,14143
"10237","Non-Native 17","gap",21,"a","0","-","-",21254,0.5,0.5,21254
"10241","Non-Native 17","gap",24,"b","0","-","-",19293,0.5,-0.5,19293
"10258","Non-Native 17","gap",18,"b","0","-","-",14574,0.5,-0.5,14574
"10286","Non-Native 18","gap",15,"b","0","-","-",10251,0.5,-0.5,10251
"10294","Non-Native 18","gap",13,"b","0","-","-",7037,0.5,-0.5,7037
"10324","Non-Native 18","gap",14,"a","0","-","-",7308,0.5,0.5,7308
"10331","Non-Native 18","gap",23,"b","0","-","-",6511,0.5,-0.5,6511
"10337","Non-Native 18","gap",22,"a","0","-","-",6125,0.5,0.5,6125
"10351","Non-Native 18","gap",17,"b","0","-","-",4935,0.5,-0.5,4935
"10365","Non-Native 18","gap",18,"a","0","-","-",4247,0.5,0.5,4247
"10410","Non-Native 18","gap",24,"a","0","-","-",5916,0.5,0.5,5916
"10420","Non-Native 18","gap",20,"a","0","-","-",6609,0.5,0.5,6609
"10427","Non-Native 18","gap",19,"b","0","-","-",4045,0.5,-0.5,4045
"10431","Non-Native 18","gap",21,"b","0","-","-",3137,0.5,-0.5,3137
"10434","Non-Native 18","gap",16,"a","0","-","-",4757,0.5,0.5,4757
"10477","Non-Native 19","gap",23,"a","0","-","-",17373,0.5,0.5,17373
"10506","Non-Native 19","gap",18,"b","0","-","-",9409,0.5,-0.5,9409
"10509","Non-Native 19","gap",24,"b","0","-","-",16957,0.5,-0.5,16957
"10522","Non-Native 19","gap",22,"b","0","-","-",9467,0.5,-0.5,9467
"10525","Non-Native 19","gap",16,"b","0","-","-",9243,0.5,-0.5,9243
"10545","Non-Native 19","gap",13,"a","0","-","-",9091,0.5,0.5,9091
"10561","Non-Native 19","gap",19,"a","0","-","-",8211,0.5,0.5,8211
"10583","Non-Native 19","gap",14,"b","0","-","-",7423,0.5,-0.5,7423
"10591","Non-Native 19","gap",15,"a","0","-","-",12472,0.5,0.5,12472
"10594","Non-Native 19","gap",17,"a","0","-","-",6559,0.5,0.5,6559
"10607","Non-Native 19","gap",21,"a","0","-","-",13767,0.5,0.5,13767
"10618","Non-Native 19","gap",20,"b","0","-","-",10372,0.5,-0.5,10372
"10637","Non-Native 20","gap",15,"b","0","-","-",12790,0.5,-0.5,12790
"10651","Non-Native 20","gap",17,"b","0","-","-",11584,0.5,-0.5,11584
"10668","Non-Native 20","gap",21,"b","0","-","-",7535,0.5,-0.5,7535
"10675","Non-Native 20","gap",23,"b","0","-","-",14203,0.5,-0.5,14203
"10692","Non-Native 20","gap",22,"a","0","-","-",12407,0.5,0.5,12407
"10712","Non-Native 20","gap",18,"a","0","-","-",8916,0.5,0.5,8916
"10724","Non-Native 20","gap",19,"b","0","-","-",10706,0.5,-0.5,10706
"10731","Non-Native 20","gap",16,"a","0","-","-",16437,0.5,0.5,16437
"10734","Non-Native 20","gap",24,"a","0","-","-",6744,0.5,0.5,6744
"10743","Non-Native 20","gap",14,"a","0","-","-",9924,0.5,0.5,9924
"10786","Non-Native 20","gap",13,"b","0","-","-",12807,0.5,-0.5,12807
"10789","Non-Native 20","gap",20,"a","0","-","-",8565,0.5,0.5,8565
"10818","Non-Native 21","gap",24,"b","0","-","-",6513,0.5,-0.5,6513
"10827","Non-Native 21","gap",17,"a","0","-","-",5676,0.5,0.5,5676
"10839","Non-Native 21","gap",23,"a","0","-","-",5436,0.5,0.5,5436
"10850","Non-Native 21","gap",13,"a","0","-","-",6248,0.5,0.5,6248
"10874","Non-Native 21","gap",18,"b","0","-","-",7757,0.5,-0.5,7757
"10889","Non-Native 21","gap",20,"b","0","-","-",5297,0.5,-0.5,5297
"10893","Non-Native 21","gap",21,"a","0","-","-",5368,0.5,0.5,5368
"10904","Non-Native 21","gap",19,"a","0","-","-",8982,0.5,0.5,8982
"10908","Non-Native 21","gap",14,"b","0","-","-",12042,0.5,-0.5,12042
"10916","Non-Native 21","gap",16,"b","0","-","-",5046,0.5,-0.5,5046
"10942","Non-Native 21","gap",15,"a","0","-","-",7885,0.5,0.5,7885
"10971","Non-Native 21","gap",22,"b","0","-","-",5492,0.5,-0.5,5492
"11004","Non-Native 22","gap",19,"b","0","-","-",6301,0.5,-0.5,6301
"11010","Non-Native 22","gap",24,"a","0","-","-",7531,0.5,0.5,7531
"11017","Non-Native 22","gap",13,"b","0","-","-",8557,0.5,-0.5,8557
"11064","Non-Native 22","gap",15,"b","0","-","-",4590,0.5,-0.5,4590
"11067","Non-Native 22","gap",22,"a","0","-","-",3339,0.5,0.5,3339
"11084","Non-Native 22","gap",14,"a","0","-","-",3142,0.5,0.5,3142
"11095","Non-Native 22","gap",17,"b","0","-","-",3279,0.5,-0.5,3279
"11112","Non-Native 22","gap",23,"b","0","-","-",2954,0.5,-0.5,2954
"11119","Non-Native 22","gap",16,"a","0","-","-",4139,0.5,0.5,4139
"11123","Non-Native 22","gap",20,"a","0","-","-",3444,0.5,0.5,3444
"11129","Non-Native 22","gap",21,"b","0","-","-",7775,0.5,-0.5,7775
"11154","Non-Native 22","gap",18,"a","0","-","-",3417,0.5,0.5,3417
"11186","Non-Native 23","gap",13,"a","0","-","-",3484,0.5,0.5,3484
"11194","Non-Native 23","gap",17,"a","0","-","-",6017,0.5,0.5,6017
"11205","Non-Native 23","gap",18,"b","0","-","-",3045,0.5,-0.5,3045
"11208","Non-Native 23","gap",23,"a","0","-","-",2638,0.5,0.5,2638
"11216","Non-Native 23","gap",22,"b","0","-","-",3022,0.5,-0.5,3022
"11256","Non-Native 23","gap",15,"a","0","-","-",3669,0.5,0.5,3669
"11272","Non-Native 23","gap",20,"b","0","-","-",2510,0.5,-0.5,2510
"11278","Non-Native 23","gap",14,"b","0","-","-",3979,0.5,-0.5,3979
"11282","Non-Native 23","gap",16,"b","0","-","-",4256,0.5,-0.5,4256
"11313","Non-Native 23","gap",24,"b","0","-","-",5309,0.5,-0.5,5309
"11320","Non-Native 23","gap",19,"a","0","-","-",3244,0.5,0.5,3244
"11324","Non-Native 23","gap",21,"a","0","-","-",4499,0.5,0.5,4499
"11362","Non-Native 24","gap",20,"a","0","-","-",8149,0.5,0.5,8149
"11372","Non-Native 24","gap",18,"a","0","-","-",7206,0.5,0.5,7206
"11390","Non-Native 24","gap",15,"b","0","-","-",6365,0.5,-0.5,6365
"11395","Non-Native 24","gap",23,"b","0","-","-",9042,0.5,-0.5,9042
"11402","Non-Native 24","gap",19,"b","0","-","-",10908,0.5,-0.5,10908
"11410","Non-Native 24","gap",14,"a","0","-","-",9032,0.5,0.5,9032
"11421","Non-Native 24","gap",17,"b","0","-","-",6124,0.5,-0.5,6124
"11438","Non-Native 24","gap",16,"a","0","-","-",13683,0.5,0.5,13683
"11442","Non-Native 24","gap",22,"a","0","-","-",11425,0.5,0.5,11425
"11479","Non-Native 24","gap",24,"a","0","-","-",10410,0.5,0.5,10410
"11492","Non-Native 24","gap",21,"b","0","-","-",8013,0.5,-0.5,8013
"11517","Non-Native 24","gap",13,"b","0","-","-",6376,0.5,-0.5,6376
"11544","Non-Native 25","gap",13,"a","0","-","-",4545,0.5,0.5,4545
"11557","Non-Native 25","gap",18,"b","0","-","-",5615,0.5,-0.5,5615
"11579","Non-Native 25","gap",17,"a","0","-","-",4588,0.5,0.5,4588
"11587","Non-Native 25","gap",20,"b","0","-","-",3514,0.5,-0.5,3514
"11606","Non-Native 25","gap",22,"b","0","-","-",2980,0.5,-0.5,2980
"11617","Non-Native 25","gap",16,"b","0","-","-",6392,0.5,-0.5,6392
"11632","Non-Native 25","gap",21,"a","0","-","-",3608,0.5,0.5,3608
"11650","Non-Native 25","gap",24,"b","0","-","-",6756,0.5,-0.5,6756
"11653","Non-Native 25","gap",23,"a","0","-","-",6656,0.5,0.5,6656
"11687","Non-Native 25","gap",19,"a","0","-","-",5691,0.5,0.5,5691
"11691","Non-Native 25","gap",15,"a","0","-","-",9663,0.5,0.5,9663
"11694","Non-Native 25","gap",14,"b","0","-","-",4366,0.5,-0.5,4366
"11718","Non-Native 26","gap",22,"a","0","-","-",6871,0.5,0.5,6871
"11731","Non-Native 26","gap",16,"a","0","-","-",3370,0.5,0.5,3370
"11738","Non-Native 26","gap",23,"b","0","-","-",4568,0.5,-0.5,4568
"11751","Non-Native 26","gap",21,"b","0","-","-",3995,0.5,-0.5,3995
"11770","Non-Native 26","gap",17,"b","0","-","-",4146,0.5,-0.5,4146
"11795","Non-Native 26","gap",20,"a","0","-","-",3107,0.5,0.5,3107
"11798","Non-Native 26","gap",18,"a","0","-","-",4054,0.5,0.5,4054
"11807","Non-Native 26","gap",19,"b","0","-","-",2851,0.5,-0.5,2851
"11811","Non-Native 26","gap",24,"a","0","-","-",4144,0.5,0.5,4144
"11824","Non-Native 26","gap",15,"b","0","-","-",4317,0.5,-0.5,4317
"11835","Non-Native 26","gap",14,"a","0","-","-",2852,0.5,0.5,2852
"11846","Non-Native 26","gap",13,"b","0","-","-",3384,0.5,-0.5,3384
"11898","Non-Native 27","gap",13,"a","0","-","-",9201,0.5,0.5,9201
"11901","Non-Native 27","gap",18,"b","0","-","-",12939,0.5,-0.5,12939
"11916","Non-Native 27","gap",14,"b","0","-","-",14117,0.5,-0.5,14117
"11922","Non-Native 27","gap",17,"a","0","-","-",11171,0.5,0.5,11171
