"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"4028","L1 23","gp",19,"a","!","{The_coach_calmed_himself_down}",1,3180,-0.5,0.5,3180
"4034","L1 23","gp",15,"a","!","{The_aunt_dressed_the_boy}",0,3387,-0.5,0.5,3387
"4049","L1 23","gp",11,"a","!","{The_lady_woke_herself_up}",1,2296,-0.5,0.5,2296
"4066","L1 23","gp",24,"b","!","{The_two_actresses_met_each_other}",1,3520,-0.5,-0.5,3520
"4074","L1 23","gp",8,"b","!","{Mary_dressed_herself}",1,1615,-0.5,-0.5,1615
"4080","L1 23","gp",3,"a","!","{The_two_journalists_met_each_other}",1,5709,-0.5,0.5,5709
"4086","L1 23","gp",20,"b","!","{The_two_friends_met_each_other}",1,2726,-0.5,-0.5,2726
"4138","L1 23","gp",16,"b","!","{The_researcher_woke_himself_up}",1,2069,-0.5,-0.5,2069
"4160","L1 24","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,5265,-0.5,0.5,5265
"4168","L1 24","gp",18,"a","!","{The_father_washed_the_baby}",0,2477,-0.5,0.5,2477
"4171","L1 24","gp",2,"a","!","{The_mother_dressed_the_baby}",0,2334,-0.5,0.5,2334
"4206","L1 24","gp",6,"a","!","{The_two_kids_fought_each_other}",1,2579,-0.5,0.5,2579
"4209","L1 24","gp",23,"b","!","{The_mother_washed_herself}",1,5487,-0.5,-0.5,5487
"4233","L1 24","gp",15,"b","!","{The_aunt_dressed_herself}",1,2231,-0.5,-0.5,2231
"4237","L1 24","gp",14,"a","!","{The_doctor_woke_himself_up}",1,2656,-0.5,0.5,2656
"4257","L1 24","gp",3,"b","!","{The_two_journalists_met_the_president}",0,2748,-0.5,-0.5,2748
"4289","L1 24","gp",11,"b","!","{The_lady_woke_herself_up}",1,2401,-0.5,-0.5,2401
"4308","L1 24","gp",19,"b","!","{The_coach_calmed_himself_down}",1,4351,-0.5,-0.5,4351
"4312","L1 24","gp",7,"b","!","{The_man_woke_himself_up}",1,3741,-0.5,-0.5,3741
"4319","L1 24","gp",10,"a","!","{The_two_soldiers_fought_the_General}",0,2697,-0.5,0.5,2697
"4342","L1 25","gp",21,"a","!","{Anna_dressed_the_child}",0,2151,-0.5,0.5,2151
"4351","L1 25","gp",5,"a","!","{The_father_washed_the_boy}",0,2118,-0.5,0.5,2118
"4371","L1 25","gp",9,"a","!","{The_pianist_calmed_himself_down}",1,2129,-0.5,0.5,2129
"4374","L1 25","gp",14,"b","!","{The_doctor_woke_himself_up}",1,3210,-0.5,-0.5,3210
"4391","L1 25","gp",17,"a","!","{The_two_men_fought_each_other}",1,5436,-0.5,0.5,5436
"4398","L1 25","gp",13,"a","!","{The_girl_calmed_herself_down}",1,1718,-0.5,0.5,1718
"4409","L1 25","gp",18,"b","!","{The_father_washed_himself}",1,5480,-0.5,-0.5,5480
"4416","L1 25","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,3380,-0.5,-0.5,3380
"4423","L1 25","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,2378,-0.5,-0.5,2378
"4427","L1 25","gp",1,"a","!","{The_lawyer_calmed_himself_down}",1,2203,-0.5,0.5,2203
"4447","L1 25","gp",6,"b","!","{The_two_kids_fought_their_neighbour}",0,2235,-0.5,-0.5,2235
"4460","L1 25","gp",2,"b","!","{The_mother_dressed_the_baby}",0,3961,-0.5,-0.5,3961
"4524","L1 26","gp",8,"a","!","{Mary_dressed_the_boy}",0,2258,-0.5,0.5,2258
"4532","L1 26","gp",24,"a","!","{The_two_actresses_met_the_director}",0,3277,-0.5,0.5,3277
"4558","L1 26","gp",21,"b","!","{Anna_dressed_herself}",1,2853,-0.5,-0.5,2853
"4562","L1 26","gp",20,"a","!","{The_two_friends_met_each_other}",1,3013,-0.5,0.5,3013
"4587","L1 26","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,4216,-0.5,-0.5,4216
"4591","L1 26","gp",16,"a","!","{The_researcher_woke_the_assistant_up}",0,3059,-0.5,0.5,3059
"4604","L1 26","gp",13,"b","!","{The_girl_calmed_herself_down}",1,3394,-0.5,-0.5,3394
"4613","L1 26","gp",17,"b","!","{The_two_men_fought_each_other}",1,3088,-0.5,-0.5,3088
"4617","L1 26","gp",4,"a","!","{The_two_children_hugged_their_friend}",0,1883,-0.5,0.5,1883
"4627","L1 26","gp",5,"b","!","{The_father_washed_the_boy}",0,2760,-0.5,-0.5,2760
"4646","L1 26","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,2495,-0.5,-0.5,2495
"4653","L1 26","gp",12,"a","!","{The_nurse_washed_the_baby}",0,2136,-0.5,0.5,2136
"4702","L1 27","gp",7,"a","!","{The_man_woke_the_lady_up}",0,2243,-0.5,0.5,2243
"4715","L1 27","gp",11,"a","!","{The_lady_woke_her_friend_up}",0,3330,-0.5,0.5,3330
"4733","L1 27","gp",24,"b","!","{The_two_actresses_met_the_director}",0,5403,-0.5,-0.5,5403
"4747","L1 27","gp",23,"a","!","{The_mother_washed_the_child}",0,1656,-0.5,0.5,1656
"4750","L1 27","gp",4,"b","!","{The_two_children_hugged_each_other}",1,2099,-0.5,-0.5,2099
"4763","L1 27","gp",15,"a","!","{The_aunt_dressed_the_boy}",0,1600,-0.5,0.5,1600
"4774","L1 27","gp",16,"b","!","{The_researcher_woke_himself_up}",1,2631,-0.5,-0.5,2631
"4781","L1 27","gp",20,"b","!","{The_two_friends_met_each_other}",1,2624,-0.5,-0.5,2624
"4789","L1 27","gp",12,"b","!","{The_nurse_washed_herself}",1,4023,-0.5,-0.5,4023
"4843","L1 27","gp",8,"b","!","{Mary_dressed_the_boy}",0,2156,-0.5,-0.5,2156
"4855","L1 27","gp",19,"a","!","{The_coach_calmed_himself_down}",1,4316,-0.5,0.5,4316
"4859","L1 27","gp",3,"a","!","{The_two_journalists_met_each_other}",1,2802,-0.5,0.5,2802
"4890","L1 28","gp",6,"a","!","{The_two_kids_fought_each_other}",1,4439,-0.5,0.5,4439
"4897","L1 28","gp",11,"b","!","{The_lady_woke_herself_up}",1,3103,-0.5,-0.5,3103
"4908","L1 28","gp",7,"b","!","{The_man_woke_himself_up}",1,2850,-0.5,-0.5,2850
"4912","L1 28","gp",10,"a","!","{The_two_soldiers_fought_each_other}",1,5439,-0.5,0.5,5439
"4940","L1 28","gp",2,"a","!","{The_mother_dressed_herself}",1,2271,-0.5,0.5,2271
"4943","L1 28","gp",3,"b","!","{The_two_journalists_met_each_other}",1,3590,-0.5,-0.5,3590
"4951","L1 28","gp",23,"b","!","{The_mother_washed_herself}",1,2393,-0.5,-0.5,2393
"4971","L1 28","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,2103,-0.5,0.5,2103
"4990","L1 28","gp",14,"a","!","{The_doctor_woke_himself_up}",1,2981,-0.5,0.5,2981
"4993","L1 28","gp",15,"b","!","{The_aunt_dressed_herself}",1,1565,-0.5,-0.5,1565
"5000","L1 28","gp",19,"b","!","{The_coach_calmed_himself_down}",1,2574,-0.5,-0.5,2574
"5029","L1 28","gp",18,"a","!","{The_father_washed_himself}",1,1615,-0.5,0.5,1615
"5062","L1 29","gp",18,"b","!","{The_father_washed_himself}",1,3748,-0.5,-0.5,3748
"5073","L1 29","gp",17,"a","!","{The_two_men_fought_each_other}",1,3210,-0.5,0.5,3210
"5077","L1 29","gp",5,"a","!","{The_father_washed_himself}",1,2313,-0.5,0.5,2313
"5113","L1 29","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,2293,-0.5,-0.5,2293
"5125","L1 29","gp",9,"a","!","{The_pianist_calmed_himself_down}",1,2116,-0.5,0.5,2116
"5135","L1 29","gp",2,"b","!","{The_mother_dressed_herself}",1,1555,-0.5,-0.5,1555
"5149","L1 29","gp",13,"a","!","{The_girl_calmed_herself_down}",1,1328,-0.5,0.5,1328
"5155","L1 29","gp",21,"a","!","{Anna_dressed_herself}",1,1089,-0.5,0.5,1089
"5169","L1 29","gp",14,"b","!","{The_doctor_woke_himself_up}",1,2360,-0.5,-0.5,2360
"5184","L1 29","gp",6,"b","!","{The_two_kids_fought_each_other}",1,1877,-0.5,-0.5,1877
"5212","L1 29","gp",1,"a","!","{The_lawyer_calmed_himself_down}",1,2001,-0.5,0.5,2001
"5216","L1 29","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,2144,-0.5,-0.5,2144
"5263","L1 30","gp",17,"b","!","{The_two_men_fought_each_other}",1,3324,-0.5,-0.5,3324
"5269","L1 30","gp",24,"a","!","{The_two_actresses_met_each_other}",1,4433,-0.5,0.5,4433
"5290","L1 30","gp",8,"a","!","{Mary_dressed_herself}",1,1768,-0.5,0.5,1768
"5309","L1 30","gp",5,"b","!","{The_father_washed_himself}",1,2007,-0.5,-0.5,2007
"5312","L1 30","gp",4,"a","!","{The_two_children_hugged_each_other}",1,2444,-0.5,0.5,2444
"5321","L1 30","gp",12,"a","!","{The_nurse_washed_the_baby}",0,1796,-0.5,0.5,1796
"5325","L1 30","gp",20,"a","!","{The_two_friends_met_each_other}",1,1992,-0.5,0.5,1992
"5333","L1 30","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,2102,-0.5,-0.5,2102
"5355","L1 30","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,2004,-0.5,-0.5,2004
"5384","L1 30","gp",13,"b","!","{The_girl_calmed_herself_down}",1,1957,-0.5,-0.5,1957
"5391","L1 30","gp",21,"b","!","{Anna_dressed_herself}",1,1123,-0.5,-0.5,1123
"5395","L1 30","gp",16,"a","!","{The_researcher_woke_himself_up}",1,1621,-0.5,0.5,1621
"5418","L1 31","gp",7,"a","!","{The_man_woke_himself_up}",1,4944,-0.5,0.5,4944
"5426","L1 31","gp",12,"b","!","{The_nurse_washed_herself}",1,2872,-0.5,-0.5,2872
"5433","L1 31","gp",3,"a","!","{The_two_journalists_met_the_president}",0,3978,-0.5,0.5,3978
"5439","L1 31","gp",20,"b","!","{The_two_friends_met_each_other}",1,3669,-0.5,-0.5,3669
"5457","L1 31","gp",4,"b","!","{The_two_children_hugged_each_other}",1,5876,-0.5,-0.5,5876
"5465","L1 31","gp",16,"b","!","{The_researcher_woke_himself_up}",1,4672,-0.5,-0.5,4672
"5471","L1 31","gp",15,"a","!","{The_aunt_dressed_the_boy}",0,2349,-0.5,0.5,2349
"5479","L1 31","gp",24,"b","!","{The_two_actresses_met_each_other}",1,4214,-0.5,-0.5,4214
"5491","L1 31","gp",19,"a","!","{The_coach_calmed_the_basketball_player_down}",0,3488,-0.5,0.5,3488
"5516","L1 31","gp",8,"b","!","{Mary_dressed_herself}",1,2639,-0.5,-0.5,2639
"5533","L1 31","gp",23,"a","!","{The_mother_washed_the_child}",0,2954,-0.5,0.5,2954
"5563","L1 31","gp",11,"a","!","{The_lady_woke_herself_up}",1,2887,-0.5,0.5,2887
"5598","L1 32","gp",7,"b","!","{The_man_woke_himself_up}",1,3368,-0.5,-0.5,3368
"5622","L1 32","gp",3,"b","!","{The_two_journalists_met_each_other}",1,4755,-0.5,-0.5,4755
"5641","L1 32","gp",2,"a","!","{The_mother_dressed_herself}",1,3217,-0.5,0.5,3217
"5663","L1 32","gp",10,"a","!","{The_two_soldiers_fought_each_other}",1,2755,-0.5,0.5,2755
"5669","L1 32","gp",15,"b","!","{The_aunt_dressed_herself}",1,2134,-0.5,-0.5,2134
"5672","L1 32","gp",23,"b","!","{The_mother_washed_herself}",1,3861,-0.5,-0.5,3861
"5704","L1 32","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,1468,-0.5,0.5,1468
"5723","L1 32","gp",19,"b","!","{The_coach_calmed_himself_down}",1,3767,-0.5,-0.5,3767
"5730","L1 32","gp",18,"a","!","{The_father_washed_himself}",1,1701,-0.5,0.5,1701
"5743","L1 32","gp",6,"a","!","{The_two_kids_fought_each_other}",1,1355,-0.5,0.5,1355
"5755","L1 32","gp",11,"b","!","{The_lady_woke_herself_up}",1,2260,-0.5,-0.5,2260
"5759","L1 32","gp",14,"a","!","{The_doctor_woke_himself_up}",1,1780,-0.5,0.5,1780
"5791","L1 33","gp",2,"b","!","{The_mother_dressed_herself}",1,3362,-0.5,-0.5,3362
"5799","L1 33","gp",6,"b","!","{The_two_kids_fought_each_other}",1,2679,-0.5,-0.5,2679
"5820","L1 33","gp",13,"a","!","{The_girl_calmed_herself_down}",1,3878,-0.5,0.5,3878
"5842","L1 33","gp",21,"a","!","{Anna_dressed_herself}",1,2257,-0.5,0.5,2257
"5845","L1 33","gp",9,"a","!","{The_pianist_calmed_himself_down}",1,2422,-0.5,0.5,2422
"5865","L1 33","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,3323,-0.5,-0.5,3323
"5872","L1 33","gp",5,"a","!","{The_father_washed_himself}",1,1753,-0.5,0.5,1753
"5882","L1 33","gp",17,"a","!","{The_two_men_fought_each_other}",1,2746,-0.5,0.5,2746
"5902","L1 33","gp",18,"b","!","{The_father_washed_himself}",1,3561,-0.5,-0.5,3561
"5906","L1 33","gp",1,"a","!","{The_lawyer_calmed_himself_down}",1,6967,-0.5,0.5,6967
"5921","L1 33","gp",14,"b","!","{The_doctor_woke_the_nurse_up}",0,5106,-0.5,-0.5,5106
"5938","L1 33","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,3542,-0.5,-0.5,3542
"5969","L1 34","gp",21,"b","!","{Anna_dressed_herself}",1,3984,-0.5,-0.5,3984
"5982","L1 34","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,2854,-0.5,-0.5,2854
"5985","L1 34","gp",16,"a","!","{The_researcher_woke_himself_up}",1,4117,-0.5,0.5,4117
"5998","L1 34","gp",4,"a","!","{The_two_children_hugged_their_friend}",0,4418,-0.5,0.5,4418
"6010","L1 34","gp",20,"a","!","{The_two_friends_met_the_man}",0,2395,-0.5,0.5,2395
"6017","L1 34","gp",8,"a","!","{Mary_dressed_the_boy}",0,1935,-0.5,0.5,1935
"6028","L1 34","gp",5,"b","!","{The_father_washed_himself}",1,2560,-0.5,-0.5,2560
"6032","L1 34","gp",12,"a","!","{The_nurse_washed_the_baby}",0,4028,-0.5,0.5,4028
"6053","L1 34","gp",13,"b","!","{The_girl_calmed_herself_down}",1,2525,-0.5,-0.5,2525
"6076","L1 34","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,2832,-0.5,-0.5,2832
"6087","L1 34","gp",24,"a","!","{The_two_actresses_met_the_director}",0,3626,-0.5,0.5,3626
"6090","L1 34","gp",17,"b","!","{The_two_men_fought_each_other}",1,3727,-0.5,-0.5,3727
"6147","L1 35","gp",23,"a","!","{The_mother_washed_the_child}",0,3814,-0.5,0.5,3814
"6168","L1 35","gp",3,"a","!","{The_two_journalists_met_the_president}",0,2863,-0.5,0.5,2863
"6186","L1 35","gp",20,"b","!","{The_two_friends_met_each_other}",1,2744,-0.5,-0.5,2744
"6190","L1 35","gp",11,"a","!","{The_lady_woke_herself_up}",1,3823,-0.5,0.5,3823
"6219","L1 35","gp",4,"b","!","{The_two_children_hugged_each_other}",1,2858,-0.5,-0.5,2858
"6235","L1 35","gp",12,"b","!","{The_nurse_washed_herself}",1,2307,-0.5,-0.5,2307
"6244","L1 35","gp",15,"a","!","{The_aunt_dressed_herself}",1,2275,-0.5,0.5,2275
"6248","L1 35","gp",24,"b","!","{The_two_actresses_met_each_other}",1,2379,-0.5,-0.5,2379
"6255","L1 35","gp",19,"a","!","{The_coach_calmed_the_basketball_player_down}",0,2244,-0.5,0.5,2244
"6272","L1 35","gp",7,"a","!","{The_man_woke_himself_up}",1,1954,-0.5,0.5,1954
"6279","L1 35","gp",8,"b","!","{Mary_dressed_herself}",1,1999,-0.5,-0.5,1999
"6299","L1 35","gp",16,"b","!","{The_researcher_woke_himself_up}",1,2052,-0.5,-0.5,2052
"6319","L1 36","gp",18,"a","!","{The_father_washed_the_baby}",0,2527,-0.5,0.5,2527
"6340","L1 36","gp",14,"a","!","{The_doctor_woke_the_nurse_up}",0,2642,-0.5,0.5,2642
"6352","L1 36","gp",10,"a","!","{The_two_soldiers_fought_the_General}",0,3787,-0.5,0.5,3787
"6358","L1 36","gp",23,"b","!","{The_mother_washed_herself}",1,3336,-0.5,-0.5,3336
"6378","L1 36","gp",15,"b","!","{The_aunt_dressed_herself}",1,2759,-0.5,-0.5,2759
"6385","L1 36","gp",3,"b","!","{The_two_journalists_met_each_other}",1,2878,-0.5,-0.5,2878
"6393","L1 36","gp",2,"a","!","{The_mother_dressed_the_baby}",0,1894,-0.5,0.5,1894
"6411","L1 36","gp",6,"a","!","{The_two_kids_fought_each_other}",1,2513,-0.5,0.5,2513
"6454","L1 36","gp",19,"b","!","{The_coach_calmed_himself_down}",1,2593,-0.5,-0.5,2593
"6458","L1 36","gp",7,"b","!","{The_man_woke_himself_up}",1,2775,-0.5,-0.5,2775
"6464","L1 36","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,3073,-0.5,0.5,3073
"6467","L1 36","gp",11,"b","!","{The_lady_woke_herself_up}",1,1978,-0.5,-0.5,1978
"6496","L1 37","gp",17,"a","!","{The_two_men_fought_each_other}",1,2865,-0.5,0.5,2865
"6504","L1 37","gp",13,"a","!","{The_girl_calmed_herself_down}",1,2420,-0.5,0.5,2420
"6510","L1 37","gp",9,"a","!","{The_pianist_calmed_the_singer_down}",0,2185,-0.5,0.5,2185
"6520","L1 37","gp",6,"b","!","{The_two_kids_fought_each_other}",1,1942,-0.5,-0.5,1942
"6531","L1 37","gp",5,"a","!","{The_father_washed_the_boy}",0,2719,-0.5,0.5,2719
"6538","L1 37","gp",1,"a","!","{The_lawyer_calmed_the_man_down}",0,2614,-0.5,0.5,2614
"6552","L1 37","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,2529,-0.5,-0.5,2529
"6585","L1 37","gp",21,"a","!","{Anna_dressed_the_child}",0,1595,-0.5,0.5,1595
"6593","L1 37","gp",14,"b","!","{The_doctor_woke_himself_up}",1,2618,-0.5,-0.5,2618
"6599","L1 37","gp",2,"b","!","{The_mother_dressed_the_baby}",0,1582,-0.5,-0.5,1582
"6645","L1 37","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,4196,-0.5,-0.5,4196
"6656","L1 37","gp",18,"b","!","{The_father_washed_himself}",1,3705,-0.5,-0.5,3705
"6683","L1 38","gp",12,"a","!","{The_nurse_washed_herself}",1,3083,-0.5,0.5,3083
"6698","L1 38","gp",4,"a","!","{The_two_children_hugged_each_other}",1,2057,-0.5,0.5,2057
"6719","L1 38","gp",17,"b","!","{The_two_men_fought_each_other}",1,2426,-0.5,-0.5,2426
"6734","L1 38","gp",8,"a","!","{Mary_dressed_herself}",1,8374,-0.5,0.5,8374
"6743","L1 38","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,3690,-0.5,-0.5,3690
"6754","L1 38","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,2298,-0.5,-0.5,2298
"6757","L1 38","gp",13,"b","!","{The_girl_calmed_herself_down}",1,1853,-0.5,-0.5,1853
"6771","L1 38","gp",5,"b","!","{The_father_washed_himself}",1,1444,-0.5,-0.5,1444
"6782","L1 38","gp",20,"a","!","{The_two_friends_met_each_other}",1,2293,-0.5,0.5,2293
"6799","L1 38","gp",21,"b","!","{Anna_dressed_herself}",1,2654,-0.5,-0.5,2654
"6808","L1 38","gp",16,"a","!","{The_researcher_woke_himself_up}",1,2473,-0.5,0.5,2473
"6829","L1 38","gp",24,"a","!","{The_two_actresses_met_each_other}",1,1680,-0.5,0.5,1680
"6859","L1 39","gp",7,"a","!","{The_man_woke_himself_up}",1,4275,-0.5,0.5,4275
"6864","L1 39","gp",16,"b","!","{The_researcher_woke_himself_up}",1,2897,-0.5,-0.5,2897
"6875","L1 39","gp",23,"a","!","{The_mother_washed_the_child}",0,2331,-0.5,0.5,2331
"6883","L1 39","gp",12,"b","!","{The_nurse_washed_herself}",1,2898,-0.5,-0.5,2898
"6887","L1 39","gp",8,"b","!","{Mary_dressed_herself}",1,1458,-0.5,-0.5,1458
"6897","L1 39","gp",24,"b","!","{The_two_actresses_met_each_other}",1,2757,-0.5,-0.5,2757
"6918","L1 39","gp",11,"a","!","{The_lady_woke_herself_up}",1,4407,-0.5,0.5,4407
"6929","L1 39","gp",19,"a","!","{The_coach_calmed_himself_down}",1,5227,-0.5,0.5,5227
"6961","L1 39","gp",15,"a","!","{The_aunt_dressed_herself}",1,2134,-0.5,0.5,2134
"6991","L1 39","gp",4,"b","!","{The_two_children_hugged_each_other}",1,3038,-0.5,-0.5,3038
"7001","L1 39","gp",3,"a","!","{The_two_journalists_met_each_other}",1,2703,-0.5,0.5,2703
"7019","L1 39","gp",20,"b","!","{The_two_friends_met_each_other}",1,2207,-0.5,-0.5,2207
"7049","L1 40","gp",11,"b","!","{The_lady_woke_herself_up}",1,4474,-0.5,-0.5,4474
"7066","L1 40","gp",7,"b","!","{The_man_woke_himself_up}",1,3989,-0.5,-0.5,3989
"7078","L1 40","gp",23,"b","!","{The_mother_washed_the_child}",0,5463,-0.5,-0.5,5463
"7086","L1 40","gp",14,"a","!","{The_doctor_woke_himself_up}",1,4491,-0.5,0.5,4491
"7090","L1 40","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,3614,-0.5,0.5,3614
"7105","L1 40","gp",6,"a","!","{The_two_kids_fought_each_other}",1,2555,-0.5,0.5,2555
"7111","L1 40","gp",18,"a","!","{The_father_washed_the_baby}",0,2513,-0.5,0.5,2513
"7156","L1 40","gp",10,"a","!","{The_two_soldiers_fought_the_General}",0,3684,-0.5,0.5,3684
"7166","L1 40","gp",19,"b","!","{The_coach_calmed_himself_down}",1,6940,-0.5,-0.5,6940
"7178","L1 40","gp",15,"b","!","{The_aunt_dressed_herself}",1,2874,-0.5,-0.5,2874
"7194","L1 40","gp",2,"a","!","{The_mother_dressed_the_baby}",0,1749,-0.5,0.5,1749
"7198","L1 40","gp",3,"b","!","{The_two_journalists_met_each_other}",1,3680,-0.5,-0.5,3680
"7215","L2 1","gp",17,"a","!","{The_two_men_fought_the_terrorist}",0,4476,0.5,0.5,4476
"7233","L2 1","gp",2,"b","!","{The_mother_dressed_herself}",1,2977,0.5,-0.5,2977
"7240","L2 1","gp",9,"a","!","{The_pianist_calmed_himself_down}",1,9309,0.5,0.5,9309
"7276","L2 1","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,3563,0.5,-0.5,3563
"7283","L2 1","gp",1,"a","!","{The_lawyer_calmed_himself_down}",1,4756,0.5,0.5,4756
"7293","L2 1","gp",14,"b","!","{The_doctor_woke_himself_up}",1,3635,0.5,-0.5,3635
"7305","L2 1","gp",6,"b","!","{The_two_kids_fought_each_other}",1,3339,0.5,-0.5,3339
"7318","L2 1","gp",5,"a","!","{The_father_washed_the_boy}",0,3079,0.5,0.5,3079
"7328","L2 1","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,10147,0.5,-0.5,10147
"7343","L2 1","gp",21,"a","!","{Anna_dressed_the_child}",0,2045,0.5,0.5,2045
"7366","L2 1","gp",18,"b","!","{The_father_washed_himself}",1,2796,0.5,-0.5,2796
"7376","L2 1","gp",13,"a","!","{The_girl_calmed_the_boy_down}",0,4691,0.5,0.5,4691
"7399","L2 2","gp",24,"a","!","{The_two_actresses_met_each_other}",1,2634,0.5,0.5,2634
"7424","L2 2","gp",16,"a","!","{The_researcher_woke_himself_up}",1,5424,0.5,0.5,5424
"7452","L2 2","gp",20,"a","!","{The_two_friends_met_each_other}",1,3464,0.5,0.5,3464
"7458","L2 2","gp",12,"a","!","{The_nurse_washed_the_baby}",0,2408,0.5,0.5,2408
"7469","L2 2","gp",21,"b","!","{Anna_dressed_herself}",1,2951,0.5,-0.5,2951
"7473","L2 2","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,3016,0.5,-0.5,3016
"7479","L2 2","gp",5,"b","!","{The_father_washed_himself}",1,1798,0.5,-0.5,1798
"7489","L2 2","gp",13,"b","!","{The_girl_calmed_herself_down}",1,2213,0.5,-0.5,2213
"7492","L2 2","gp",4,"a","!","{The_two_children_hugged_their_friend}",0,4127,0.5,0.5,4127
"7502","L2 2","gp",8,"a","!","{Mary_dressed_herself}",1,1266,0.5,0.5,1266
"7509","L2 2","gp",17,"b","!","{The_two_men_fought_the_terrorist}",0,6825,0.5,-0.5,6825
"7554","L2 2","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,3201,0.5,-0.5,3201
"7589","L2 3","gp",12,"b","!","{The_nurse_washed_the_baby}",0,2226,0.5,-0.5,2226
"7601","L2 3","gp",20,"b","!","{The_two_friends_met_each_other}",1,4928,0.5,-0.5,4928
"7615","L2 3","gp",11,"a","!","{The_lady_woke_herself_up}",1,2895,0.5,0.5,2895
"7625","L2 3","gp",8,"b","!","{Mary_dressed_herself}",1,1839,0.5,-0.5,1839
"7656","L2 3","gp",24,"b","!","{The_two_actresses_met_each_other}",1,2054,0.5,-0.5,2054
"7670","L2 3","gp",3,"a","!","{The_two_journalists_met_the_president}",0,2566,0.5,0.5,2566
"7680","L2 3","gp",4,"b","!","{The_two_children_hugged_their_friend}",0,2427,0.5,-0.5,2427
"7698","L2 3","gp",23,"a","!","{The_mother_washed_the_child}",0,2275,0.5,0.5,2275
"7710","L2 3","gp",19,"a","!","{The_coach_calmed_the_basketball_player_down}",0,1740,0.5,0.5,1740
"7726","L2 3","gp",7,"a","!","{The_man_woke_himself_up}",1,2358,0.5,0.5,2358
"7733","L2 3","gp",16,"b","!","{The_researcher_woke_himself_up}",1,2435,0.5,-0.5,2435
"7739","L2 3","gp",15,"a","!","{The_aunt_dressed_herself}",1,1380,0.5,0.5,1380
"7779","L2 4","gp",15,"b","!","{The_aunt_dressed_herself}",1,2851,0.5,-0.5,2851
"7786","L2 4","gp",23,"b","!","{The_mother_washed_the_child}",0,2509,0.5,-0.5,2509
"7800","L2 4","gp",14,"a","!","{The_doctor_woke_himself_up}",1,2759,0.5,0.5,2759
"7826","L2 4","gp",11,"b","!","{The_lady_woke_herself_up}",1,2577,0.5,-0.5,2577
"7829","L2 4","gp",19,"b","!","{The_coach_calmed_himself_down}",1,3826,0.5,-0.5,3826
"7837","L2 4","gp",2,"a","!","{The_mother_dressed_herself}",1,2182,0.5,0.5,2182
"7845","L2 4","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,3045,0.5,0.5,3045
"7852","L2 4","gp",7,"b","!","{The_man_woke_himself_up}",1,2141,0.5,-0.5,2141
"7888","L2 4","gp",10,"a","!","{The_two_soldiers_fought_each_other}",1,2441,0.5,0.5,2441
"7904","L2 4","gp",6,"a","!","{The_two_kids_fought_each_other}",1,2314,0.5,0.5,2314
"7908","L2 4","gp",3,"b","!","{The_two_journalists_met_each_other}",1,2089,0.5,-0.5,2089
"7911","L2 4","gp",18,"a","!","{The_father_washed_the_baby}",0,2391,0.5,0.5,2391
"7949","L2 5","gp",6,"b","!","{The_two_kids_fought_each_other}",1,3468,0.5,-0.5,3468
"7960","L2 5","gp",9,"a","!","{The_pianist_calmed_himself_down}",1,3490,0.5,0.5,3490
"7967","L2 5","gp",17,"a","!","{The_two_men_fought_the_terrorist}",0,3438,0.5,0.5,3438
"7978","L2 5","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,3190,0.5,-0.5,3190
"8008","L2 5","gp",14,"b","!","{The_doctor_woke_himself_up}",1,3276,0.5,-0.5,3276
"8037","L2 5","gp",2,"b","!","{The_mother_dressed_herself}",1,6579,0.5,-0.5,6579
"8044","L2 5","gp",21,"a","!","{Anna_dressed_the_child}",0,2758,0.5,0.5,2758
"8051","L2 5","gp",1,"a","!","{The_lawyer_calmed_the_man_down}",0,3284,0.5,0.5,3284
"8077","L2 5","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,6948,0.5,-0.5,6948
