"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"5361","Native 30","gap",7,"b","0","-","-",3082,-0.5,-0.5,3082
"5371","Native 30","gap",3,"b","0","-","-",5412,-0.5,-0.5,5412
"5428","Native 31","gap",7,"a","0","-","-",15972,-0.5,0.5,15972
"5435","Native 31","gap",3,"a","0","-","-",4782,-0.5,0.5,4782
"5441","Native 31","gap",12,"b","0","-","-",4428,-0.5,-0.5,4428
"5448","Native 31","gap",10,"b","0","-","-",4643,-0.5,-0.5,4643
"5454","Native 31","gap",11,"a","0","-","-",7523,-0.5,0.5,7523
"5460","Native 31","gap",6,"b","0","-","-",7583,-0.5,-0.5,7583
"5486","Native 31","gap",1,"a","0","-","-",10813,-0.5,0.5,10813
"5519","Native 31","gap",9,"a","0","-","-",5955,-0.5,0.5,5955
"5522","Native 31","gap",4,"b","0","-","-",7240,-0.5,-0.5,7240
"5547","Native 31","gap",2,"b","0","-","-",5467,-0.5,-0.5,5467
"5558","Native 31","gap",8,"b","0","-","-",4580,-0.5,-0.5,4580
"5570","Native 31","gap",5,"a","0","-","-",6963,-0.5,0.5,6963
"5607","Native 32","gap",4,"a","0","-","-",6952,-0.5,0.5,6952
"5614","Native 32","gap",10,"a","0","-","-",7475,-0.5,0.5,7475
"5617","Native 32","gap",11,"b","0","-","-",2891,-0.5,-0.5,2891
"5681","Native 32","gap",8,"a","0","-","-",6192,-0.5,0.5,6192
"5685","Native 32","gap",5,"b","0","-","-",5695,-0.5,-0.5,5695
"5696","Native 32","gap",6,"a","0","-","-",2443,-0.5,0.5,2443
"5699","Native 32","gap",9,"b","0","-","-",3729,-0.5,-0.5,3729
"5710","Native 32","gap",3,"b","0","-","-",9055,-0.5,-0.5,9055
"5718","Native 32","gap",2,"a","0","-","-",9792,-0.5,0.5,9792
"5738","Native 32","gap",7,"b","0","-","-",7556,-0.5,-0.5,7556
"5746","Native 32","gap",1,"b","0","-","-",3480,-0.5,-0.5,3480
"5750","Native 32","gap",12,"a","0","-","-",5079,-0.5,0.5,5079
"5774","Native 33","gap",4,"b","0","-","-",9451,-0.5,-0.5,9451
"5778","Native 33","gap",6,"b","0","-","-",5464,-0.5,-0.5,5464
"5794","Native 33","gap",9,"a","0","-","-",8764,-0.5,0.5,8764
"5828","Native 33","gap",7,"a","0","-","-",12402,-0.5,0.5,12402
"5835","Native 33","gap",1,"a","0","-","-",5635,-0.5,0.5,5635
"5847","Native 33","gap",10,"b","0","-","-",17818,-0.5,-0.5,17818
"5851","Native 33","gap",11,"a","0","-","-",6210,-0.5,0.5,6210
"5861","Native 33","gap",5,"a","0","-","-",16114,-0.5,0.5,16114
"5885","Native 33","gap",3,"a","0","-","-",3866,-0.5,0.5,3866
"5892","Native 33","gap",8,"b","0","-","-",4400,-0.5,-0.5,4400
"5930","Native 33","gap",2,"b","0","-","-",4737,-0.5,-0.5,4737
"5934","Native 33","gap",12,"b","0","-","-",4519,-0.5,-0.5,4519
"5954","Native 34","gap",8,"a","0","-","-",3099,-0.5,0.5,3099
"5958","Native 34","gap",10,"a","0","-","-",3405,-0.5,0.5,3405
"5962","Native 34","gap",2,"a","0","-","-",3470,-0.5,0.5,3470
"5965","Native 34","gap",12,"a","0","-","-",4312,-0.5,0.5,4312
"5979","Native 34","gap",5,"b","0","-","-",4145,-0.5,-0.5,4145
"5987","Native 34","gap",4,"a","0","-","-",3345,-0.5,0.5,3345
"6013","Native 34","gap",3,"b","0","-","-",4467,-0.5,-0.5,4467
"6023","Native 34","gap",7,"b","0","-","-",5980,-0.5,-0.5,5980
"6040","Native 34","gap",9,"b","0","-","-",5607,-0.5,-0.5,5607
"6049","Native 34","gap",11,"b","0","-","-",2580,-0.5,-0.5,2580
"6071","Native 34","gap",6,"a","0","-","-",3633,-0.5,0.5,3633
"6118","Native 34","gap",1,"b","0","-","-",3704,-0.5,-0.5,3704
"6135","Native 35","gap",10,"b","0","-","-",6286,-0.5,-0.5,6286
"6139","Native 35","gap",8,"b","0","-","-",3309,-0.5,-0.5,3309
"6155","Native 35","gap",6,"b","0","-","-",4299,-0.5,-0.5,4299
"6163","Native 35","gap",9,"a","0","-","-",5811,-0.5,0.5,5811
"6170","Native 35","gap",11,"a","0","-","-",6611,-0.5,0.5,6611
"6207","Native 35","gap",5,"a","0","-","-",9350,-0.5,0.5,9350
"6210","Native 35","gap",2,"b","0","-","-",5300,-0.5,-0.5,5300
"6230","Native 35","gap",4,"b","0","-","-",6573,-0.5,-0.5,6573
"6237","Native 35","gap",3,"a","0","-","-",7425,-0.5,0.5,7425
"6258","Native 35","gap",1,"a","0","-","-",4796,-0.5,0.5,4796
"6268","Native 35","gap",7,"a","0","-","-",2657,-0.5,0.5,2657
"6286","Native 35","gap",12,"b","0","-","-",9332,-0.5,-0.5,9332
"6321","Native 36","gap",3,"b","0","-","-",4765,-0.5,-0.5,4765
"6324","Native 36","gap",7,"b","0","-","-",4808,-0.5,-0.5,4808
"6331","Native 36","gap",6,"a","0","-","-",6226,-0.5,0.5,6226
"6347","Native 36","gap",1,"b","0","-","-",3717,-0.5,-0.5,3717
"6388","Native 36","gap",5,"b","0","-","-",3906,-0.5,-0.5,3906
"6397","Native 36","gap",12,"a","0","-","-",4011,-0.5,0.5,4011
"6407","Native 36","gap",10,"a","0","-","-",4186,-0.5,0.5,4186
"6413","Native 36","gap",11,"b","0","-","-",3314,-0.5,-0.5,3314
"6440","Native 36","gap",8,"a","0","-","-",3068,-0.5,0.5,3068
"6443","Native 36","gap",2,"a","0","-","-",3352,-0.5,0.5,3352
"6446","Native 36","gap",4,"a","0","-","-",3979,-0.5,0.5,3979
"6449","Native 36","gap",9,"b","0","-","-",3825,-0.5,-0.5,3825
"6516","Native 37","gap",9,"a","0","-","-",3744,-0.5,0.5,3744
"6527","Native 37","gap",6,"b","0","-","-",3529,-0.5,-0.5,3529
"6541","Native 37","gap",12,"b","0","-","-",4942,-0.5,-0.5,4942
"6547","Native 37","gap",2,"b","0","-","-",4863,-0.5,-0.5,4863
"6571","Native 37","gap",8,"b","0","-","-",3862,-0.5,-0.5,3862
"6588","Native 37","gap",11,"a","0","-","-",4351,-0.5,0.5,4351
"6605","Native 37","gap",5,"a","0","-","-",4711,-0.5,0.5,4711
"6609","Native 37","gap",1,"a","0","-","-",4423,-0.5,0.5,4423
"6617","Native 37","gap",4,"b","0","-","-",3291,-0.5,-0.5,3291
"6620","Native 37","gap",7,"a","0","-","-",4860,-0.5,0.5,4860
"6638","Native 37","gap",10,"b","0","-","-",4235,-0.5,-0.5,4235
"6658","Native 37","gap",3,"a","0","-","-",5031,-0.5,0.5,5031
"6675","Native 38","gap",8,"a","0","-","-",5318,-0.5,0.5,5318
"6686","Native 38","gap",4,"a","0","-","-",4943,-0.5,0.5,4943
"6694","Native 38","gap",7,"b","0","-","-",5695,-0.5,-0.5,5695
"6707","Native 38","gap",5,"b","0","-","-",7373,-0.5,-0.5,7373
"6722","Native 38","gap",2,"a","0","-","-",5793,-0.5,0.5,5793
"6739","Native 38","gap",6,"a","0","-","-",4358,-0.5,0.5,4358
"6763","Native 38","gap",3,"b","0","-","-",7026,-0.5,-0.5,7026
"6774","Native 38","gap",11,"b","0","-","-",5804,-0.5,-0.5,5804
"6778","Native 38","gap",12,"a","0","-","-",4955,-0.5,0.5,4955
"6787","Native 38","gap",1,"b","0","-","-",3820,-0.5,-0.5,3820
"6811","Native 38","gap",10,"a","0","-","-",5297,-0.5,0.5,5297
"6818","Native 38","gap",9,"b","0","-","-",3769,-0.5,-0.5,3769
"6855","Native 39","gap",5,"a","0","-","-",7926,-0.5,0.5,7926
"6871","Native 39","gap",3,"a","0","-","-",4466,-0.5,0.5,4466
"6890","Native 39","gap",4,"b","0","-","-",3357,-0.5,-0.5,3357
"6910","Native 39","gap",9,"a","0","-","-",6874,-0.5,0.5,6874
"6913","Native 39","gap",12,"b","0","-","-",6266,-0.5,-0.5,6266
"6946","Native 39","gap",11,"a","0","-","-",3844,-0.5,0.5,3844
"6957","Native 39","gap",2,"b","0","-","-",4320,-0.5,-0.5,4320
"6967","Native 39","gap",10,"b","0","-","-",3224,-0.5,-0.5,3224
"6973","Native 39","gap",7,"a","0","-","-",8019,-0.5,0.5,8019
"6980","Native 39","gap",6,"b","0","-","-",3418,-0.5,-0.5,3418
"7003","Native 39","gap",8,"b","0","-","-",4800,-0.5,-0.5,4800
"7010","Native 39","gap",1,"a","0","-","-",3803,-0.5,0.5,3803
"7034","Native 40","gap",8,"a","0","-","-",3861,-0.5,0.5,3861
"7044","Native 40","gap",4,"a","0","-","-",3732,-0.5,0.5,3732
"7052","Native 40","gap",10,"a","0","-","-",4724,-0.5,0.5,4724
"7055","Native 40","gap",7,"b","0","-","-",6455,-0.5,-0.5,6455
"7061","Native 40","gap",12,"a","0","-","-",6869,-0.5,0.5,6869
"7073","Native 40","gap",11,"b","0","-","-",5763,-0.5,-0.5,5763
"7093","Native 40","gap",9,"b","0","-","-",7475,-0.5,-0.5,7475
"7107","Native 40","gap",5,"b","0","-","-",6251,-0.5,-0.5,6251
"7113","Native 40","gap",3,"b","0","-","-",5491,-0.5,-0.5,5491
"7124","Native 40","gap",6,"a","0","-","-",6347,-0.5,0.5,6347
"7146","Native 40","gap",1,"b","0","-","-",4868,-0.5,-0.5,4868
"7162","Native 40","gap",2,"a","0","-","-",5846,-0.5,0.5,5846
"7221","Non-Native 1","gap",6,"b","0","-","-",5464,0.5,-0.5,5464
"7225","Non-Native 1","gap",9,"a","0","-","-",8974,0.5,0.5,8974
"7235","Non-Native 1","gap",2,"b","0","-","-",5680,0.5,-0.5,5680
"7254","Non-Native 1","gap",1,"a","0","-","-",16360,0.5,0.5,16360
"7272","Non-Native 1","gap",12,"b","0","-","-",14210,0.5,-0.5,14210
"7289","Non-Native 1","gap",4,"b","0","-","-",12249,0.5,-0.5,12249
"7301","Non-Native 1","gap",7,"a","0","-","-",10309,0.5,0.5,10309
"7306","Non-Native 1","gap",3,"a","0","-","-",11482,0.5,0.5,11482
"7331","Non-Native 1","gap",11,"a","0","-","-",7461,0.5,0.5,7461
"7338","Non-Native 1","gap",10,"b","0","-","-",9382,0.5,-0.5,9382
"7357","Non-Native 1","gap",8,"b","0","-","-",6349,0.5,-0.5,6349
"7372","Non-Native 1","gap",5,"a","0","-","-",12634,0.5,0.5,12634
"7405","Non-Native 2","gap",5,"b","0","-","-",6915,0.5,-0.5,6915
"7409","Non-Native 2","gap",11,"b","0","-","-",6518,0.5,-0.5,6518
"7427","Non-Native 2","gap",4,"a","0","-","-",7726,0.5,0.5,7726
"7433","Non-Native 2","gap",3,"b","0","-","-",17123,0.5,-0.5,17123
"7439","Non-Native 2","gap",1,"b","0","-","-",9595,0.5,-0.5,9595
"7447","Non-Native 2","gap",9,"b","0","-","-",10262,0.5,-0.5,10262
"7497","Non-Native 2","gap",6,"a","0","-","-",5541,0.5,0.5,5541
"7504","Non-Native 2","gap",7,"b","0","-","-",7424,0.5,-0.5,7424
"7511","Non-Native 2","gap",8,"a","0","-","-",4280,0.5,0.5,4280
"7514","Non-Native 2","gap",10,"a","0","-","-",6156,0.5,0.5,6156
"7518","Non-Native 2","gap",12,"a","0","-","-",6731,0.5,0.5,6731
"7547","Non-Native 2","gap",2,"a","0","-","-",3203,0.5,0.5,3203
"7611","Non-Native 3","gap",5,"a","0","-","-",4784,0.5,0.5,4784
"7645","Non-Native 3","gap",4,"b","0","-","-",4004,0.5,-0.5,4004
"7652","Non-Native 3","gap",3,"a","0","-","-",5982,0.5,0.5,5982
"7666","Non-Native 3","gap",12,"b","0","-","-",4923,0.5,-0.5,4923
"7673","Non-Native 3","gap",1,"a","0","-","-",8553,0.5,0.5,8553
"7676","Non-Native 3","gap",6,"b","0","-","-",2688,0.5,-0.5,2688
"7683","Non-Native 3","gap",11,"a","0","-","-",6828,0.5,0.5,6828
"7694","Non-Native 3","gap",9,"a","0","-","-",5711,0.5,0.5,5711
"7705","Non-Native 3","gap",7,"a","0","-","-",6966,0.5,0.5,6966
"7715","Non-Native 3","gap",10,"b","0","-","-",3710,0.5,-0.5,3710
"7718","Non-Native 3","gap",8,"b","0","-","-",7158,0.5,-0.5,7158
"7735","Non-Native 3","gap",2,"b","0","-","-",9765,0.5,-0.5,9765
"7761","Non-Native 4","gap",9,"b","0","-","-",7854,0.5,-0.5,7854
"7810","Non-Native 4","gap",11,"b","0","-","-",3149,0.5,-0.5,3149
"7821","Non-Native 4","gap",8,"a","0","-","-",15591,0.5,0.5,15591
"7840","Non-Native 4","gap",6,"a","0","-","-",4959,0.5,0.5,4959
"7858","Non-Native 4","gap",2,"a","0","-","-",15530,0.5,0.5,15530
"7863","Non-Native 4","gap",4,"a","0","-","-",3073,0.5,0.5,3073
"7876","Non-Native 4","gap",1,"b","0","-","-",7356,0.5,-0.5,7356
"7880","Non-Native 4","gap",10,"a","0","-","-",4679,0.5,0.5,4679
"7883","Non-Native 4","gap",3,"b","0","-","-",8040,0.5,-0.5,8040
"7890","Non-Native 4","gap",5,"b","0","-","-",5134,0.5,-0.5,5134
"7897","Non-Native 4","gap",7,"b","0","-","-",12655,0.5,-0.5,12655
"7914","Non-Native 4","gap",12,"a","0","-","-",4427,0.5,0.5,4427
"7940","Non-Native 5","gap",5,"a","0","-","-",7563,0.5,0.5,7563
"7951","Non-Native 5","gap",2,"b","0","-","-",15655,0.5,-0.5,15655
"7955","Non-Native 5","gap",8,"b","0","-","-",6020,0.5,-0.5,6020
"7962","Non-Native 5","gap",7,"a","0","-","-",14252,0.5,0.5,14252
"7973","Non-Native 5","gap",3,"a","0","-","-",14572,0.5,0.5,14572
"7986","Non-Native 5","gap",11,"a","0","-","-",5985,0.5,0.5,5985
"7993","Non-Native 5","gap",10,"b","0","-","-",5004,0.5,-0.5,5004
"8011","Non-Native 5","gap",4,"b","0","-","-",10402,0.5,-0.5,10402
"8040","Non-Native 5","gap",1,"a","0","-","-",23649,0.5,0.5,23649
"8060","Non-Native 5","gap",6,"b","0","-","-",11162,0.5,-0.5,11162
"8072","Non-Native 5","gap",9,"a","0","-","-",6913,0.5,0.5,6913
"8079","Non-Native 5","gap",12,"b","0","-","-",5322,0.5,-0.5,5322
"8148","Non-Native 6","gap",5,"b","0","-","-",10596,0.5,-0.5,10596
"8161","Non-Native 6","gap",1,"b","0","-","-",15295,0.5,-0.5,15295
"8164","Non-Native 6","gap",2,"a","0","-","-",13550,0.5,0.5,13550
"8209","Non-Native 6","gap",9,"b","0","-","-",8332,0.5,-0.5,8332
"8220","Non-Native 6","gap",6,"a","0","-","-",7814,0.5,0.5,7814
"8226","Non-Native 6","gap",8,"a","0","-","-",11683,0.5,0.5,11683
"8240","Non-Native 6","gap",4,"a","0","-","-",6564,0.5,0.5,6564
"8244","Non-Native 6","gap",7,"b","0","-","-",23715,0.5,-0.5,23715
"8257","Non-Native 6","gap",3,"b","0","-","-",17809,0.5,-0.5,17809
"8261","Non-Native 6","gap",12,"a","0","-","-",11182,0.5,0.5,11182
"8272","Non-Native 6","gap",11,"b","0","-","-",6351,0.5,-0.5,6351
"8277","Non-Native 6","gap",10,"a","0","-","-",10750,0.5,0.5,10750
"8309","Non-Native 7","gap",10,"b","0","-","-",19672,0.5,-0.5,19672
"8320","Non-Native 7","gap",1,"a","0","-","-",16483,0.5,0.5,16483
"8341","Non-Native 7","gap",4,"b","0","-","-",11284,0.5,-0.5,11284
"8348","Non-Native 7","gap",3,"a","0","-","-",9385,0.5,0.5,9385
"8359","Non-Native 7","gap",5,"a","0","-","-",12143,0.5,0.5,12143
"8362","Non-Native 7","gap",8,"b","0","-","-",11079,0.5,-0.5,11079
"8369","Non-Native 7","gap",11,"a","0","-","-",10319,0.5,0.5,10319
"8374","Non-Native 7","gap",2,"b","0","-","-",14816,0.5,-0.5,14816
"8413","Non-Native 7","gap",6,"b","0","-","-",9658,0.5,-0.5,9658
"8434","Non-Native 7","gap",9,"a","0","-","-",18697,0.5,0.5,18697
"8437","Non-Native 7","gap",12,"b","0","-","-",8835,0.5,-0.5,8835
"8458","Non-Native 7","gap",7,"a","0","-","-",9445,0.5,0.5,9445
"8526","Non-Native 8","gap",7,"b","0","-","-",7405,0.5,-0.5,7405
"8564","Non-Native 8","gap",2,"a","0","-","-",5392,0.5,0.5,5392
"8570","Non-Native 8","gap",4,"a","0","-","-",4665,0.5,0.5,4665
"8577","Non-Native 8","gap",3,"b","0","-","-",2741,0.5,-0.5,2741
"8588","Non-Native 8","gap",12,"a","0","-","-",3562,0.5,0.5,3562
"8597","Non-Native 8","gap",10,"a","0","-","-",3195,0.5,0.5,3195
"8609","Non-Native 8","gap",9,"b","0","-","-",4140,0.5,-0.5,4140
"8616","Non-Native 8","gap",6,"a","0","-","-",5740,0.5,0.5,5740
"8620","Non-Native 8","gap",11,"b","0","-","-",3257,0.5,-0.5,3257
"8623","Non-Native 8","gap",1,"b","0","-","-",5209,0.5,-0.5,5209
"8627","Non-Native 8","gap",5,"b","0","-","-",5016,0.5,-0.5,5016
"8638","Non-Native 8","gap",8,"a","0","-","-",5374,0.5,0.5,5374
"8668","Non-Native 9","gap",9,"a","0","-","-",11596,0.5,0.5,11596
"8690","Non-Native 9","gap",3,"a","0","-","-",4710,0.5,0.5,4710
"8701","Non-Native 9","gap",7,"a","0","-","-",8604,0.5,0.5,8604
"8708","Non-Native 9","gap",10,"b","0","-","-",13826,0.5,-0.5,13826
"8728","Non-Native 9","gap",4,"b","0","-","-",14344,0.5,-0.5,14344
"8738","Non-Native 9","gap",11,"a","0","-","-",15216,0.5,0.5,15216
"8749","Non-Native 9","gap",12,"b","0","-","-",9700,0.5,-0.5,9700
"8759","Non-Native 9","gap",1,"a","0","-","-",8524,0.5,0.5,8524
"8772","Non-Native 9","gap",2,"b","0","-","-",6588,0.5,-0.5,6588
"8790","Non-Native 9","gap",8,"b","0","-","-",14467,0.5,-0.5,14467
"8806","Non-Native 9","gap",6,"b","0","-","-",12598,0.5,-0.5,12598
"8813","Non-Native 9","gap",5,"a","0","-","-",5874,0.5,0.5,5874
"8838","Non-Native 10","gap",9,"b","0","-","-",18916,0.5,-0.5,18916
"8841","Non-Native 10","gap",5,"b","0","-","-",13087,0.5,-0.5,13087
"8847","Non-Native 10","gap",4,"a","0","-","-",9981,0.5,0.5,9981
"8872","Non-Native 10","gap",2,"a","0","-","-",13183,0.5,0.5,13183
"8879","Non-Native 10","gap",7,"b","0","-","-",16121,0.5,-0.5,16121
"8890","Non-Native 10","gap",11,"b","0","-","-",14117,0.5,-0.5,14117
"8902","Non-Native 10","gap",6,"a","0","-","-",29623,0.5,0.5,29623
"8950","Non-Native 10","gap",1,"b","0","-","-",21528,0.5,-0.5,21528
"8967","Non-Native 10","gap",10,"a","0","-","-",18260,0.5,0.5,18260
"8971","Non-Native 10","gap",12,"a","0","-","-",23835,0.5,0.5,23835
"8975","Non-Native 10","gap",3,"b","0","-","-",15697,0.5,-0.5,15697
"8981","Non-Native 10","gap",8,"a","0","-","-",7755,0.5,0.5,7755
"9017","Non-Native 11","gap",11,"a","0","-","-",7226,0.5,0.5,7226
"9031","Non-Native 11","gap",10,"b","0","-","-",5391,0.5,-0.5,5391
"9069","Non-Native 11","gap",9,"a","0","-","-",7735,0.5,0.5,7735
"9073","Non-Native 11","gap",2,"b","0","-","-",5319,0.5,-0.5,5319
"9080","Non-Native 11","gap",8,"b","0","-","-",3311,0.5,-0.5,3311
"9091","Non-Native 11","gap",12,"b","0","-","-",3819,0.5,-0.5,3819
"9109","Non-Native 11","gap",5,"a","0","-","-",4752,0.5,0.5,4752
"9119","Non-Native 11","gap",7,"a","0","-","-",2942,0.5,0.5,2942
"9129","Non-Native 11","gap",1,"a","0","-","-",8904,0.5,0.5,8904
"9146","Non-Native 11","gap",3,"a","0","-","-",2748,0.5,0.5,2748
"9175","Non-Native 11","gap",6,"b","0","-","-",2532,0.5,-0.5,2532
"9178","Non-Native 11","gap",4,"b","0","-","-",2427,0.5,-0.5,2427
"9199","Non-Native 12","gap",7,"b","0","-","-",11330,0.5,-0.5,11330
"9202","Non-Native 12","gap",2,"a","0","-","-",11164,0.5,0.5,11164
"9209","Non-Native 12","gap",11,"b","0","-","-",4378,0.5,-0.5,4378
"9226","Non-Native 12","gap",4,"a","0","-","-",12501,0.5,0.5,12501
"9241","Non-Native 12","gap",3,"b","0","-","-",6352,0.5,-0.5,6352
"9265","Non-Native 12","gap",5,"b","0","-","-",6591,0.5,-0.5,6591
"9279","Non-Native 12","gap",10,"a","0","-","-",8435,0.5,0.5,8435
"9289","Non-Native 12","gap",1,"b","0","-","-",19606,0.5,-0.5,19606
"9299","Non-Native 12","gap",9,"b","0","-","-",12723,0.5,-0.5,12723
"9330","Non-Native 12","gap",12,"a","0","-","-",5649,0.5,0.5,5649
"9338","Non-Native 12","gap",8,"a","0","-","-",10037,0.5,0.5,10037
"9358","Non-Native 12","gap",6,"a","0","-","-",12429,0.5,0.5,12429
"9388","Non-Native 13","gap",11,"a","0","-","-",9428,0.5,0.5,9428
"9396","Non-Native 13","gap",2,"b","0","-","-",17211,0.5,-0.5,17211
"9402","Non-Native 13","gap",1,"a","0","-","-",13511,0.5,0.5,13511
"9408","Non-Native 13","gap",10,"b","0","-","-",9118,0.5,-0.5,9118
"9453","Non-Native 13","gap",9,"a","0","-","-",7079,0.5,0.5,7079
"9464","Non-Native 13","gap",3,"a","0","-","-",7739,0.5,0.5,7739
"9479","Non-Native 13","gap",7,"a","0","-","-",4930,0.5,0.5,4930
"9482","Non-Native 13","gap",12,"b","0","-","-",5440,0.5,-0.5,5440
"9509","Non-Native 13","gap",5,"a","0","-","-",10520,0.5,0.5,10520
"9516","Non-Native 13","gap",4,"b","0","-","-",6018,0.5,-0.5,6018
"9520","Non-Native 13","gap",8,"b","0","-","-",5776,0.5,-0.5,5776
"9534","Non-Native 13","gap",6,"b","0","-","-",7297,0.5,-0.5,7297
"9555","Non-Native 14","gap",1,"b","0","-","-",18120,0.5,-0.5,18120
"9569","Non-Native 14","gap",5,"b","0","-","-",12235,0.5,-0.5,12235
"9573","Non-Native 14","gap",9,"b","0","-","-",12947,0.5,-0.5,12947
"9598","Non-Native 14","gap",6,"a","0","-","-",15806,0.5,0.5,15806
"9616","Non-Native 14","gap",10,"a","0","-","-",13161,0.5,0.5,13161
"9654","Non-Native 14","gap",3,"b","0","-","-",6605,0.5,-0.5,6605
"9670","Non-Native 14","gap",12,"a","0","-","-",7156,0.5,0.5,7156
"9688","Non-Native 14","gap",8,"a","0","-","-",11082,0.5,0.5,11082
"9695","Non-Native 14","gap",2,"a","0","-","-",7012,0.5,0.5,7012
"9698","Non-Native 14","gap",4,"a","0","-","-",8487,0.5,0.5,8487
"9706","Non-Native 14","gap",11,"b","0","-","-",7810,0.5,-0.5,7810
"9717","Non-Native 14","gap",7,"b","0","-","-",5684,0.5,-0.5,5684
"9751","Non-Native 15","gap",7,"a","0","-","-",13525,0.5,0.5,13525
"9754","Non-Native 15","gap",2,"b","0","-","-",26741,0.5,-0.5,26741
"9762","Non-Native 15","gap",3,"a","0","-","-",28623,0.5,0.5,28623
"9768","Non-Native 15","gap",8,"b","0","-","-",11737,0.5,-0.5,11737
"9783","Non-Native 15","gap",9,"a","0","-","-",14866,0.5,0.5,14866
"9811","Non-Native 15","gap",5,"a","0","-","-",4228,0.5,0.5,4228
"9832","Non-Native 15","gap",4,"b","0","-","-",10443,0.5,-0.5,10443
"9839","Non-Native 15","gap",10,"b","0","-","-",4283,0.5,-0.5,4283
"9855","Non-Native 15","gap",6,"b","0","-","-",13457,0.5,-0.5,13457
"9883","Non-Native 15","gap",1,"a","0","-","-",12857,0.5,0.5,12857
"9886","Non-Native 15","gap",12,"b","0","-","-",4215,0.5,-0.5,4215
"9894","Non-Native 15","gap",11,"a","0","-","-",7008,0.5,0.5,7008
"9924","Non-Native 16","gap",9,"b","0","-","-",9200,0.5,-0.5,9200
"9942","Non-Native 16","gap",5,"b","0","-","-",6102,0.5,-0.5,6102
"9948","Non-Native 16","gap",2,"a","0","-","-",8739,0.5,0.5,8739
"9961","Non-Native 16","gap",8,"a","0","-","-",14784,0.5,0.5,14784
"9992","Non-Native 16","gap",6,"a","0","-","-",8907,0.5,0.5,8907
"9999","Non-Native 16","gap",1,"b","0","-","-",13540,0.5,-0.5,13540
"10021","Non-Native 16","gap",4,"a","0","-","-",6643,0.5,0.5,6643
"10027","Non-Native 16","gap",3,"b","0","-","-",7571,0.5,-0.5,7571
"10034","Non-Native 16","gap",7,"b","0","-","-",12831,0.5,-0.5,12831
"10048","Non-Native 16","gap",11,"b","0","-","-",5048,0.5,-0.5,5048
"10063","Non-Native 16","gap",10,"a","0","-","-",10943,0.5,0.5,10943
"10070","Non-Native 16","gap",12,"a","0","-","-",7594,0.5,0.5,7594
"10098","Non-Native 17","gap",10,"b","0","-","-",10700,0.5,-0.5,10700
"10107","Non-Native 17","gap",7,"a","0","-","-",10813,0.5,0.5,10813
"10125","Non-Native 17","gap",9,"a","0","-","-",12315,0.5,0.5,12315
"10143","Non-Native 17","gap",2,"b","0","-","-",11174,0.5,-0.5,11174
"10163","Non-Native 17","gap",8,"b","0","-","-",8563,0.5,-0.5,8563
"10167","Non-Native 17","gap",11,"a","0","-","-",19240,0.5,0.5,19240
"10173","Non-Native 17","gap",5,"a","0","-","-",11862,0.5,0.5,11862
"10177","Non-Native 17","gap",3,"a","0","-","-",8808,0.5,0.5,8808
"10200","Non-Native 17","gap",12,"b","0","-","-",16695,0.5,-0.5,16695
"10219","Non-Native 17","gap",4,"b","0","-","-",11985,0.5,-0.5,11985
"10230","Non-Native 17","gap",1,"a","0","-","-",12762,0.5,0.5,12762
"10248","Non-Native 17","gap",6,"b","0","-","-",7846,0.5,-0.5,7846
"10274","Non-Native 18","gap",6,"a","0","-","-",10430,0.5,0.5,10430
"10302","Non-Native 18","gap",1,"b","0","-","-",8736,0.5,-0.5,8736
"10308","Non-Native 18","gap",9,"b","0","-","-",8115,0.5,-0.5,8115
"10334","Non-Native 18","gap",4,"a","0","-","-",11665,0.5,0.5,11665
"10343","Non-Native 18","gap",7,"b","0","-","-",5920,0.5,-0.5,5920
"10357","Non-Native 18","gap",2,"a","0","-","-",8538,0.5,0.5,8538
"10372","Non-Native 18","gap",8,"a","0","-","-",6627,0.5,0.5,6627
"10375","Non-Native 18","gap",5,"b","0","-","-",6402,0.5,-0.5,6402
"10385","Non-Native 18","gap",12,"a","0","-","-",6032,0.5,0.5,6032
"10392","Non-Native 18","gap",3,"b","0","-","-",11458,0.5,-0.5,11458
"10414","Non-Native 18","gap",10,"a","0","-","-",4823,0.5,0.5,4823
"10437","Non-Native 18","gap",11,"b","0","-","-",5969,0.5,-0.5,5969
"10454","Non-Native 19","gap",6,"b","0","-","-",5373,0.5,-0.5,5373
"10460","Non-Native 19","gap",3,"a","0","-","-",16356,0.5,0.5,16356
"10469","Non-Native 19","gap",1,"a","0","-","-",18603,0.5,0.5,18603
"10489","Non-Native 19","gap",5,"a","0","-","-",15781,0.5,0.5,15781
"10492","Non-Native 19","gap",8,"b","0","-","-",7641,0.5,-0.5,7641
"10495","Non-Native 19","gap",11,"a","0","-","-",5687,0.5,0.5,5687
"10515","Non-Native 19","gap",2,"b","0","-","-",14521,0.5,-0.5,14521
"10529","Non-Native 19","gap",7,"a","0","-","-",16972,0.5,0.5,16972
"10533","Non-Native 19","gap",10,"b","0","-","-",18616,0.5,-0.5,18616
"10551","Non-Native 19","gap",12,"b","0","-","-",9402,0.5,-0.5,9402
"10555","Non-Native 19","gap",4,"b","0","-","-",8385,0.5,-0.5,8385
"10614","Non-Native 19","gap",9,"a","0","-","-",7487,0.5,0.5,7487
